start_number,category,time_str,time_seconds
3349,M35,1:02:00,3720
396,M30,1:03:44,3824
1402,M20,1:04:06,3846
390,M20,1:04:53,3893
563,M40,1:05:04,3904
391,M30,1:06:34,3994
903,M20,1:07:07,4027
2384,M45,1:07:08,4028
3302,M35,1:07:14,4034
6429,M40,1:07:34,4054
1058,M20,1:07:57,4077
3299,M40,1:08:08,4088
4378,M45,1:08:21,4101
1690,MU23,1:08:35,4115
3261,M55,1:08:37,4117
7292,M30,1:08:42,4122
1547,M30,1:08:52,4132
3580,M20,1:09:02,4142
324,M30,1:09:07,4147
272,M35,1:09:14,4154
2042,M35,1:09:29,4169
5488,M45,1:09:50,4190
5489,M20,1:09:51,4191
2144,M50,1:09:58,4198
7135,M30,1:09:59,4199
2576,M35,1:10:01,4201
690,M20,1:10:04,4204
4393,M45,1:10:17,4217
740,M40,1:11:13,4273
2468,M35,1:11:13,4273
5476,M45,1:11:26,4286
123,M35,1:11:30,4290
1377,M40,1:11:32,4292
1420,M50,1:11:33,4293
7059,M45,1:12:02,4322
1987,MU23,1:12:09,4329
672,M35,1:12:27,4347
714,M40,1:12:28,4348
154,M20,1:12:29,4349
7068,M30,1:12:31,4351
150,M30,1:12:50,4370
3601,M50,1:12:51,4371
3177,M35,1:13:28,4408
146,M20,1:13:37,4417
322,M40,1:13:43,4423
2567,M20,1:14:15,4455
4380,M50,1:14:27,4467
4270,M35,1:14:43,4483
1404,M55,1:14:48,4488
6260,M45,1:14:58,4498
2485,M40,1:15:02,4502
2611,M40,1:15:03,4503
1619,M20,1:15:10,4510
2558,M30,1:15:12,4512
153,MU23,1:15:13,4513
3104,M55,1:15:20,4520
1459,M50,1:15:27,4527
895,M40,1:15:27,4527
1983,M20,1:15:28,4528
938,M20,1:15:31,4531
1390,M40,1:15:37,4537
2138,M30,1:15:41,4541
2099,M35,1:15:42,4542
3251,M55,1:15:42,4542
4323,M20,1:15:44,4544
1562,M20,1:16:00,4560
1017,M45,1:16:06,4566
4335,M35,1:16:08,4568
1374,M20,1:16:13,4573
1384,M55,1:16:14,4574
1634,MU20,1:16:17,4577
1637,M40,1:16:17,4577
2478,M45,1:16:22,4582
1699,M20,1:16:25,4585
1989,M60,1:16:26,4586
3011,M40,1:16:27,4587
3675,M30,1:16:32,4592
1552,M20,1:16:34,4594
5477,M45,1:16:36,4596
5540,M20,1:16:41,4601
306,M20,1:16:45,4605
7119,MU23,1:16:45,4605
3257,M40,1:16:46,4606
5289,M50,1:16:47,4607
1104,M35,1:16:47,4607
4311,M20,1:16:48,4608
472,M45,1:16:50,4610
4336,M40,1:16:51,4611
6267,M20,1:16:58,4618
757,M40,1:17:00,4620
2535,M20,1:17:02,4622
5469,M50,1:17:02,4622
4460,M45,1:17:22,4642
266,M40,1:17:25,4645
3597,M20,1:17:26,4646
2319,M35,1:17:27,4647
4418,M20,1:17:28,4648
641,M35,1:17:29,4649
6338,M40,1:17:33,4653
1392,M60,1:17:35,4655
3349,M35,1:02:00,3720
396,M30,1:03:44,3824
1402,M20,1:04:06,3846
390,M20,1:04:53,3893
563,M40,1:05:04,3904
391,M30,1:06:34,3994
903,M20,1:07:07,4027
2384,M45,1:07:08,4028
3302,M35,1:07:14,4034
6429,M40,1:07:34,4054
1058,M20,1:07:57,4077
3299,M40,1:08:08,4088
4378,M45,1:08:21,4101
1690,MU23,1:08:35,4115
3261,M55,1:08:37,4117
7292,M30,1:08:42,4122
1547,M30,1:08:52,4132
3580,M20,1:09:02,4142
324,M30,1:09:07,4147
272,M35,1:09:14,4154
2042,M35,1:09:29,4169
5488,M45,1:09:50,4190
5489,M20,1:09:51,4191
2144,M50,1:09:58,4198
7135,M30,1:09:59,4199
2576,M35,1:10:01,4201
690,M20,1:10:04,4204
4393,M45,1:10:17,4217
740,M40,1:11:13,4273
2468,M35,1:11:13,4273
5476,M45,1:11:26,4286
123,M35,1:11:30,4290
1377,M40,1:11:32,4292
1420,M50,1:11:33,4293
7059,M45,1:12:02,4322
1987,MU23,1:12:09,4329
672,M35,1:12:27,4347
714,M40,1:12:28,4348
154,M20,1:12:29,4349
7068,M30,1:12:31,4351
150,M30,1:12:50,4370
3601,M50,1:12:51,4371
3177,M35,1:13:28,4408
146,M20,1:13:37,4417
322,M40,1:13:43,4423
2567,M20,1:14:15,4455
4380,M50,1:14:27,4467
4270,M35,1:14:43,4483
1404,M55,1:14:48,4488
6260,M45,1:14:58,4498
2485,M40,1:15:02,4502
2611,M40,1:15:03,4503
1619,M20,1:15:10,4510
2558,M30,1:15:12,4512
153,MU23,1:15:13,4513
3104,M55,1:15:20,4520
1459,M50,1:15:27,4527
895,M40,1:15:27,4527
1983,M20,1:15:28,4528
938,M20,1:15:31,4531
1390,M40,1:15:37,4537
2138,M30,1:15:41,4541
2099,M35,1:15:42,4542
3251,M55,1:15:42,4542
4323,M20,1:15:44,4544
1562,M20,1:16:00,4560
1017,M45,1:16:06,4566
4335,M35,1:16:08,4568
1374,M20,1:16:13,4573
1384,M55,1:16:14,4574
1634,MU20,1:16:17,4577
1637,M40,1:16:17,4577
2478,M45,1:16:22,4582
1699,M20,1:16:25,4585
1989,M60,1:16:26,4586
3011,M40,1:16:27,4587
3675,M30,1:16:32,4592
1552,M20,1:16:34,4594
5477,M45,1:16:36,4596
5540,M20,1:16:41,4601
306,M20,1:16:45,4605
7119,MU23,1:16:45,4605
3257,M40,1:16:46,4606
5289,M50,1:16:47,4607
1104,M35,1:16:47,4607
4311,M20,1:16:48,4608
472,M45,1:16:50,4610
4336,M40,1:16:51,4611
6267,M20,1:16:58,4618
757,M40,1:17:00,4620
2535,M20,1:17:02,4622
5469,M50,1:17:02,4622
4460,M45,1:17:22,4642
266,M40,1:17:25,4645
3597,M20,1:17:26,4646
2319,M35,1:17:27,4647
4418,M20,1:17:28,4648
641,M35,1:17:29,4649
6338,M40,1:17:33,4653
1392,M60,1:17:35,4655
5500,M20,1:17:38,4658
1476,M45,1:17:42,4662
1471,M40,1:17:43,4663
1687,M40,1:17:45,4665
7163,M30,1:17:47,4667
2069,M35,1:17:58,4678
1047,M30,1:17:59,4679
3575,M55,1:17:59,4679
3602,M45,1:17:59,4679
1712,M40,1:18:00,4680
1028,M40,1:18:02,4682
4384,M50,1:18:02,4682
1915,M20,1:18:10,4690
4381,M20,1:18:15,4695
2640,M20,1:18:21,4701
5082,M30,1:18:25,4705
5233,M45,1:18:29,4709
1345,M50,1:18:31,4711
3606,M40,1:18:39,4719
1771,M40,1:18:40,4720
5000,M40,1:18:40,4720
141,M30,1:18:41,4721
3573,M35,1:18:44,4724
734,M50,1:18:47,4727
1033,M55,1:18:47,4727
5069,M40,1:18:51,4731
1991,MU23,1:18:51,4731
7105,M35,1:18:56,4736
2548,M35,1:19:03,4743
402,M45,1:19:04,4744
562,MU20,1:19:04,4744
657,M35,1:19:04,4744
7150,M40,1:19:06,4746
3184,M30,1:19:06,4746
5224,M45,1:19:07,4747
5483,M20,1:19:12,4752
1616,M45,1:19:16,4756
2189,M35,1:19:17,4757
1620,M35,1:19:21,4761
3650,M45,1:19:23,4763
3660,M50,1:19:27,4767
269,M55,1:19:29,4769
5180,M45,1:19:36,4776
1716,M45,1:19:39,4779
1373,M35,1:19:47,4787
3053,M35,1:19:48,4788
5512,M50,1:19:51,4791
441,M50,1:19:54,4794
2310,M30,1:19:54,4794
3487,M20,1:19:56,4796
3576,M20,1:19:56,4796
1431,M50,1:20:06,4806
1461,M40,1:20:09,4809
379,M50,1:20:10,4810
3680,M40,1:20:13,4813
3110,M50,1:20:15,4815
1675,M20,1:20:17,4817
319,M35,1:20:28,4828
927,M20,1:20:32,4832
7063,M40,1:20:36,4836
2147,M60,1:20:37,4837
6456,M45,1:20:37,4837
3004,M55,1:20:42,4842
2489,M35,1:20:42,4842
467,M60,1:20:45,4845
6315,M35,1:20:45,4845
644,MU23,1:20:46,4846
1857,M50,1:20:47,4847
1472,M40,1:20:53,4853
6329,M40,1:20:54,4854
2475,M35,1:20:55,4855
939,M30,1:20:55,4855
4415,M45,1:21:01,4861
6390,M40,1:21:03,4863
1775,M30,1:21:04,4864
1427,M30,1:21:08,4868
3656,M45,1:21:11,4871
2055,M50,1:21:14,4874
2234,M40,1:21:20,4880
494,M55,1:21:22,4882
1923,M20,1:21:23,4883
5468,M45,1:21:27,4887
7122,M35,1:21:28,4888
3001,M30,1:21:30,4890
1636,M45,1:21:34,4894
5157,M40,1:21:34,4894
703,M40,1:21:35,4895
4439,M20,1:21:37,4897
683,M20,1:21:39,4899
797,M40,1:21:43,4903
754,M20,1:21:44,4904
6119,M40,1:21:45,4905
701,M45,1:21:46,4906
1100,M50,1:21:53,4913
941,M20,1:21:55,4915
7226,M40,1:21:56,4916
917,MU20,1:21:59,4919
5285,M50,1:21:59,4919
3604,M30,1:22:03,4923
851,M45,1:22:08,4928
3623,M55,1:22:10,4930
7048,M40,1:22:11,4931
312,M35,1:22:13,4933
1549,M20,1:22:13,4933
5589,M45,1:22:16,4936
3582,M20,1:22:17,4937
7081,M20,1:22:20,4940
3398,M45,1:22:21,4941
3397,M50,1:22:21,4941
1446,M30,1:22:24,4944
3479,M40,1:22:26,4946
1241,M20,1:22:40,4960
1250,MU23,1:22:40,4960
3594,MU23,1:22:44,4964
3666,M30,1:22:44,4964
3665,M40,1:22:44,4964
1736,M35,1:22:47,4967
7159,M35,1:22:50,4970
1094,M50,1:22:52,4972
909,M45,1:22:54,4974
4376,M40,1:22:54,4974
357,M45,1:22:56,4976
2561,M40,1:22:59,4979
684,M40,1:23:02,4982
3197,M40,1:23:03,4983
6457,M35,1:23:04,4984
5306,M45,1:23:07,4987
1212,M50,1:23:07,4987
2533,M30,1:23:10,4990
5353,M45,1:23:10,4990
3626,MU20,1:23:15,4995
5308,M50,1:23:21,5001
738,M20,1:23:22,5002
3478,M60,1:23:25,5005
1548,M20,1:23:26,5006
720,M30,1:23:34,5014
4457,M45,1:23:36,5016
5531,M20,1:23:37,5017
4386,M50,1:23:37,5017
4389,M45,1:23:38,5018
480,M50,1:23:38,5018
6018,M45,1:23:40,5020
4426,M35,1:23:41,5021
406,M35,1:23:43,5023
152,M35,1:23:46,5026
5305,M30,1:23:46,5026
6126,M45,1:23:48,5028
2606,M55,1:23:48,5028
2473,M55,1:23:51,5031
3010,M50,1:23:51,5031
1169,MU20,1:23:51,5031
3180,M55,1:23:52,5032
4375,M40,1:24:00,5040
915,M50,1:24:00,5040
1069,M50,1:24:02,5042
1346,MU20,1:24:02,5042
1434,M40,1:24:04,5044
761,M40,1:24:04,5044
820,M30,1:24:06,5046
2233,M55,1:24:09,5049
3569,M40,1:24:09,5049
1838,M35,1:24:09,5049
5431,M35,1:24:15,5055
2566,M35,1:24:15,5055
4413,M30,1:24:15,5055
7039,M45,1:24:15,5055
4401,M30,1:24:15,5055
1256,M40,1:24:16,5056
945,M40,1:24:20,5060
1558,MU23,1:24:22,5062
6322,M45,1:24:23,5063
455,M40,1:24:24,5064
1220,M65,1:24:25,5065
3596,M45,1:24:27,5067
2559,M45,1:24:28,5068
3100,M60,1:24:29,5069
5558,M40,1:24:30,5070
572,MU20,1:24:31,5071
2136,M55,1:24:32,5072
655,M45,1:24:32,5072
1466,M20,1:24:33,5073
664,M20,1:24:33,5073
879,M50,1:24:41,5081
4433,M40,1:24:42,5082
3584,M55,1:24:42,5082
1277,M55,1:24:42,5082
6133,M30,1:24:42,5082
647,M45,1:24:47,5087
4004,M40,1:24:49,5089
2637,M40,1:24:50,5090
2545,M40,1:24:50,5090
3536,M30,1:24:51,5091
5494,M45,1:24:51,5091
2088,M50,1:24:52,5092
342,M55,1:24:52,5092
1841,M50,1:24:54,5094
2425,M40,1:24:57,5097
1036,M40,1:24:59,5099
1728,M50,1:25:01,5101
722,M30,1:25:02,5102
347,M45,1:25:06,5106
5429,M40,1:25:07,5107
1773,M45,1:25:08,5108
1197,M20,1:25:09,5109
482,M20,1:25:10,5110
3568,M50,1:25:10,5110
2365,M30,1:25:14,5114
1455,M50,1:25:15,5115
1556,M20,1:25:16,5116
4026,M50,1:25:16,5116
1239,M45,1:25:17,5117
1682,M55,1:25:17,5117
1430,M45,1:25:17,5117
3182,M40,1:25:17,5117
1693,M45,1:25:19,5119
5522,M50,1:25:21,5121
3579,M40,1:25:24,5124
1053,M60,1:25:25,5125
447,M50,1:25:25,5125
3207,M65,1:25:27,5127
1101,M55,1:25:28,5128
2568,M30,1:25:28,5128
6389,M20,1:25:29,5129
2086,M45,1:25:30,5130
5221,M45,1:25:33,5133
1870,M50,1:25:34,5134
758,M40,1:25:35,5135
2284,M50,1:25:36,5136
5520,M35,1:25:37,5137
1435,M20,1:25:37,5137
5391,M60,1:25:38,5138
633,M55,1:25:40,5140
1429,M30,1:25:42,5142
4344,M20,1:25:43,5143
5068,M35,1:25:44,5144
829,M55,1:25:45,5145
1839,M35,1:25:45,5145
748,M50,1:25:50,5150
3134,M35,1:25:50,5150
2603,M30,1:25:52,5152
3296,M55,1:25:52,5152
5524,M50,1:25:53,5153
5283,M40,1:25:54,5154
577,M55,1:25:55,5155
1537,M40,1:25:55,5155
2625,M30,1:25:55,5155
6385,M20,1:25:56,5156
2463,MU20,1:25:57,5157
6380,M20,1:25:57,5157
1386,M55,1:26:01,5161
1073,M55,1:26:02,5162
5008,M50,1:26:03,5163
327,M50,1:26:06,5166
3578,M40,1:26:06,5166
750,M45,1:26:09,5169
7053,M40,1:26:09,5169
926,M30,1:26:11,5171
1512,M55,1:26:13,5173
5428,M55,1:26:14,5174
7035,M45,1:26:16,5176
1051,M45,1:26:19,5179
3685,M30,1:26:27,5187
3192,M35,1:26:28,5188
5495,M45,1:26:30,5190
5503,M45,1:26:30,5190
1864,M55,1:26:30,5190
3253,M50,1:26:31,5191
2600,M55,1:26:31,5191
4011,M45,1:26:35,5195
4053,M60,1:26:36,5196
331,M50,1:26:36,5196
6423,M35,1:26:39,5199
136,M30,1:26:39,5199
5234,M20,1:26:39,5199
983,M30,1:26:40,5200
1770,M45,1:26:41,5201
1592,M20,1:26:43,5203
6406,M40,1:26:44,5204
6430,M50,1:26:44,5204
1027,M55,1:26:46,5206
4034,M45,1:26:46,5206
1453,M45,1:26:47,5207
6026,M45,1:26:48,5208
1195,MU20,1:26:48,5208
2609,M50,1:26:49,5209
2011,M20,1:26:51,5211
1233,M65,1:26:53,5213
1926,M45,1:26:55,5215
382,M50,1:26:56,5216
5475,M35,1:26:57,5217
6265,M40,1:26:58,5218
4451,M50,1:26:58,5218
6222,M20,1:26:59,5219
6040,M55,1:27:00,5220
2492,M45,1:27:01,5221
5181,M55,1:27:04,5224
632,M20,1:27:06,5226
3595,M20,1:27:06,5226
1702,M30,1:27:11,5231
7047,M45,1:27:14,5234
3321,M55,1:27:15,5235
310,M45,1:27:16,5236
2590,M40,1:27:17,5237
3039,M40,1:27:17,5237
551,MU20,1:27:19,5239
1868,M50,1:27:21,5241
7092,M50,1:27:24,5244
4405,M30,1:27:25,5245
1532,M50,1:27:27,5247
271,M40,1:27:28,5248
2449,M35,1:27:29,5249
5425,M45,1:27:33,5253
6027,M30,1:27:34,5254
2154,M40,1:27:39,5259
7114,M35,1:27:40,5260
5506,M45,1:27:41,5261
1349,M40,1:27:42,5262
5505,M45,1:27:42,5262
1249,M40,1:27:43,5263
1856,M20,1:27:43,5263
499,M35,1:27:46,5266
1364,M50,1:27:48,5268
3552,M35,1:27:54,5274
3117,M45,1:27:57,5277
5559,M50,1:27:58,5278
2045,M55,1:28:00,5280
6408,M45,1:28:02,5282
5035,M20,1:28:02,5282
1423,M45,1:28:06,5286
1750,M40,1:28:06,5286
3503,M40,1:28:10,5290
4398,MU23,1:28:10,5290
4098,M60,1:28:11,5291
5513,M40,1:28:12,5292
893,M45,1:28:13,5293
1743,M20,1:28:13,5293
3561,M30,1:28:13,5293
4397,M20,1:28:14,5294
1272,M55,1:28:14,5294
4199,M35,1:28:15,5295
4206,M35,1:28:16,5296
1677,M50,1:28:17,5297
874,M50,1:28:18,5298
864,M40,1:28:21,5301
7118,M30,1:28:23,5303
6414,M50,1:28:23,5303
3205,M30,1:28:25,5305
5485,M55,1:28:27,5307
4446,M50,1:28:29,5309
2316,M30,1:28:32,5312
1063,M30,1:28:32,5312
1982,M45,1:28:36,5316
1225,M30,1:28:37,5317
5386,M30,1:28:39,5319
3046,MU20,1:28:40,5320
3588,M35,1:28:40,5320
580,M45,1:28:41,5321
3400,M45,1:28:41,5321
487,M20,1:28:42,5322
5004,M40,1:28:43,5323
2570,M55,1:28:43,5323
7145,M35,1:28:43,5323
1370,M35,1:28:43,5323
2480,M35,1:28:46,5326
1295,M40,1:28:46,5326
980,M45,1:28:46,5326
2469,M55,1:28:47,5327
5324,M50,1:28:47,5327
1859,M30,1:28:48,5328
4310,M30,1:28:48,5328
2476,MU20,1:28:50,5330
3129,M40,1:28:52,5332
1276,M50,1:28:53,5333
375,M50,1:28:56,5336
2635,M35,1:28:57,5337
2537,M45,1:28:58,5338
2432,M50,1:28:58,5338
6277,M40,1:29:00,5340
1270,M45,1:29:02,5342
681,M45,1:29:02,5342
1110,M30,1:29:03,5343
1190,M20,1:29:06,5346
1421,M45,1:29:09,5349
3657,M20,1:29:10,5350
2244,M40,1:29:10,5350
1673,M55,1:29:10,5350
4423,M20,1:29:12,5352
866,M45,1:29:12,5352
831,MU20,1:29:14,5354
819,MU20,1:29:14,5354
1543,M35,1:29:17,5357
575,M50,1:29:20,5360
3545,M35,1:29:22,5362
378,M30,1:29:24,5364
5079,M30,1:29:26,5366
1079,M55,1:29:28,5368
4315,M40,1:29:28,5368
2192,M50,1:29:29,5369
6123,M35,1:29:29,5369
3419,M65,1:29:31,5371
4023,M50,1:29:32,5372
1339,M35,1:29:33,5373
6447,M30,1:29:37,5377
6400,M20,1:29:38,5378
1007,M55,1:29:39,5379
6129,M40,1:29:39,5379
1227,M45,1:29:41,5381
5507,M45,1:29:43,5383
268,MU20,1:29:45,5385
3583,M30,1:29:47,5387
6407,M50,1:29:49,5389
4309,M30,1:29:49,5389
4317,M40,1:29:52,5392
1201,M40,1:29:52,5392
2098,M50,1:29:53,5393
6436,M40,1:29:53,5393
7015,M40,1:29:54,5394
6006,M35,1:29:55,5395
4204,M35,1:30:03,5403
5482,M40,1:30:05,5405
2054,M40,1:30:07,5407
1243,M35,1:30:07,5407
505,M60,1:30:10,5410
6045,M20,1:30:10,5410
4461,M60,1:30:11,5411
7051,M75,1:30:12,5412
6446,M50,1:30:14,5414
696,M30,1:30:14,5414
747,MU23,1:30:15,5415
4449,M45,1:30:19,5419
1178,M35,1:30:19,5419
6382,M20,1:30:21,5421
4085,M45,1:30:25,5425
2434,M50,1:30:27,5427
840,M40,1:30:27,5427
4338,M50,1:30:28,5428
912,M50,1:30:29,5429
3005,M60,1:30:31,5431
844,M20,1:30:31,5431
394,M20,1:30:35,5435
2564,M30,1:30:35,5435
1255,M40,1:30:35,5435
5003,M55,1:30:36,5436
1723,M45,1:30:36,5436
5002,M55,1:30:36,5436
1612,M50,1:30:37,5437
899,M30,1:30:39,5439
2524,M55,1:30:39,5439
1523,M50,1:30:46,5446
4400,M35,1:30:47,5447
368,M35,1:30:50,5450
2087,M50,1:30:51,5451
2094,M35,1:30:51,5451
4331,M30,1:30:53,5453
2314,M60,1:30:54,5454
7134,M35,1:30:56,5456
1531,M40,1:30:58,5458
3581,M45,1:31:04,5464
1230,M40,1:31:04,5464
5170,M45,1:31:05,5465
3476,M30,1:31:05,5465
3589,M30,1:31:06,5466
3115,M40,1:31:06,5466
4203,M40,1:31:06,5466
1105,M45,1:31:11,5471
1222,M40,1:31:11,5471
5189,M45,1:31:13,5473
2078,M45,1:31:23,5483
1011,M55,1:31:24,5484
6023,M45,1:31:24,5484
3112,M30,1:31:25,5485
4330,M50,1:31:26,5486
2061,M40,1:31:26,5486
3239,M50,1:31:27,5487
4452,M40,1:31:28,5488
1030,M40,1:31:31,5491
4087,M40,1:31:32,5492
6072,M55,1:31:34,5494
5541,M60,1:31:35,5495
6397,M30,1:31:35,5495
1854,M40,1:31:36,5496
5067,M65,1:31:36,5496
1921,M20,1:31:36,5496
7213,M30,1:31:37,5497
2534,M60,1:31:41,5501
6384,M30,1:31:41,5501
4148,M35,1:31:42,5502
4429,M50,1:31:42,5502
1257,M35,1:31:48,5508
1065,M20,1:31:48,5508
2591,MU23,1:31:49,5509
7147,M45,1:31:51,5511
4387,M45,1:31:53,5513
261,MU20,1:31:53,5513
4324,M60,1:31:55,5515
2020,M55,1:31:55,5515
1335,M30,1:31:55,5515
1361,M40,1:31:58,5518
3655,M55,1:31:58,5518
2058,M65,1:32:00,5520
6224,M50,1:32:03,5523
5588,M50,1:32:05,5525
887,M40,1:32:06,5526
5560,M60,1:32:06,5526
1467,M20,1:32:07,5527
4407,MU23,1:32:09,5529
3481,M35,1:32:11,5531
6448,M55,1:32:11,5531
6418,M60,1:32:12,5532
850,M30,1:32:12,5532
4320,M30,1:32:12,5532
5348,M45,1:32:13,5533
882,M50,1:32:14,5534
6037,M50,1:32:15,5535
826,M55,1:32:17,5537
718,M20,1:32:17,5537
307,M30,1:32:18,5538
5183,M55,1:32:20,5540
5582,M40,1:32:21,5541
3652,M20,1:32:21,5541
1757,M50,1:32:21,5541
4094,M60,1:32:22,5542
6394,M20,1:32:23,5543
403,M40,1:32:24,5544
1722,M50,1:32:24,5544
1418,M60,1:32:25,5545
3493,M30,1:32:26,5546
