start_number,category,time_str,time_seconds
532,M30,1:32:26,5546
531,M20,1:32:26,5546
3498,M30,1:32:27,5547
2544,M55,1:32:28,5548
1209,M20,1:32:29,5549
377,M55,1:32:31,5551
4086,M50,1:32:31,5551
2373,M45,1:32:33,5553
865,M35,1:32:34,5554
5164,M35,1:32:37,5557
841,M30,1:32:39,5559
3040,MU20,1:32:42,5562
1096,M20,1:32:44,5564
907,M50,1:32:49,5569
7112,M45,1:32:54,5574
5384,M45,1:32:55,5575
1872,M55,1:32:56,5576
708,M20,1:32:57,5577
1822,M55,1:32:59,5579
706,M20,1:33:01,5581
2553,M20,1:33:02,5582
719,M55,1:33:04,5584
3574,M55,1:33:05,5585
3475,M20,1:33:05,5585
6405,M40,1:33:05,5585
6339,M45,1:33:06,5586
2074,M40,1:33:07,5587
6412,M35,1:33:08,5588
3634,M45,1:33:08,5588
2562,M35,1:33:09,5589
4035,M40,1:33:10,5590
7106,M30,1:33:12,5592
7111,M40,1:33:12,5592
1042,M50,1:33:14,5594
1766,M30,1:33:15,5595
3047,M70,1:33:16,5596
1689,M55,1:33:20,5600
1546,M20,1:33:20,5600
468,M40,1:33:22,5602
3186,M30,1:33:22,5602
5542,M40,1:33:22,5602
2294,M35,1:33:23,5603
459,M35,1:33:23,5603
3009,M40,1:33:23,5603
4051,M30,1:33:24,5604
4202,M35,1:33:24,5604
891,M20,1:33:25,5605
1192,M50,1:33:27,5607
1029,M50,1:33:27,5607
1341,M40,1:33:27,5607
3006,M35,1:33:28,5608
4024,M35,1:33:28,5608
911,M45,1:33:29,5609
1617,M40,1:33:30,5610
2628,M30,1:33:31,5611
4314,M55,1:33:31,5611
1934,MU20,1:33:35,5615
1234,M50,1:33:36,5616
1681,M35,1:33:37,5617
1678,M35,1:33:38,5618
613,M35,1:33:38,5618
2156,M45,1:33:40,5620
521,M45,1:33:45,5625
1115,M50,1:33:46,5626
1986,M35,1:33:47,5627
265,M50,1:33:48,5628
6340,M50,1:33:49,5629
1278,M40,1:33:49,5629
6274,M50,1:33:50,5630
2002,M45,1:33:53,5633
2542,M20,1:33:54,5634
812,M35,1:33:54,5634
3244,M40,1:33:54,5634
1382,M55,1:33:57,5637
2028,M45,1:33:57,5637
2579,M30,1:33:58,5638
638,M55,1:33:59,5639
857,M30,1:33:59,5639
1873,M35,1:34:00,5640
3559,M45,1:34:01,5641
373,M40,1:34:05,5645
6017,M30,1:34:07,5647
867,M35,1:34:07,5647
2246,M50,1:34:13,5653
2324,M45,1:34:15,5655
3013,M50,1:34:16,5656
3014,M50,1:34:16,5656
1755,M40,1:34:17,5657
1055,M40,1:34:19,5659
1762,M60,1:34:19,5659
3494,M45,1:34:20,5660
3570,M40,1:34:20,5660
5038,M60,1:34:21,5661
7029,M55,1:34:21,5661
5249,M60,1:34:21,5661
4272,M55,1:34:21,5661
6426,M30,1:34:22,5662
313,M40,1:34:23,5663
142,M30,1:34:23,5663
464,M50,1:34:25,5665
491,M45,1:34:26,5666
2422,M55,1:34:27,5667
2376,MU23,1:34:27,5667
1848,M50,1:34:27,5667
4382,M55,1:34:27,5667
6379,M55,1:34:29,5669
1411,M35,1:34:29,5669
262,M20,1:34:29,5669
5548,M50,1:34:29,5669
2601,M30,1:34:30,5670
1935,M20,1:34:31,5671
2460,M45,1:34:31,5671
2639,M30,1:34:32,5672
2424,M50,1:34:32,5672
4141,MU20,1:34:35,5675
3295,M60,1:34:35,5675
2617,M70,1:34:36,5676
267,M35,1:34:37,5677
3605,M50,1:34:40,5680
4406,M50,1:34:41,5681
3603,M20,1:34:41,5681
5241,M70,1:34:42,5682
4448,M60,1:34:42,5682
2009,M60,1:34:42,5682
3300,M40,1:34:43,5683
6419,M30,1:34:43,5683
370,M55,1:34:44,5684
2243,M50,1:34:44,5684
6395,M50,1:34:45,5685
140,M35,1:34:45,5685
1519,M35,1:34:45,5685
4321,M30,1:34:48,5688
1628,M20,1:34:48,5688
4402,M50,1:34:49,5689
2619,M50,1:34:50,5690
1862,MU20,1:34:54,5694
2082,M20,1:34:54,5694
7050,M55,1:34:55,5695
810,M55,1:34:56,5696
560,M30,1:34:59,5699
623,M45,1:35:02,5702
7103,M30,1:35:04,5704
2529,M20,1:35:09,5709
4399,M45,1:35:19,5719
1609,M40,1:35:25,5725
1010,M35,1:35:26,5726
4419,M50,1:35:28,5728
4383,M40,1:35:30,5730
7149,M45,1:35:32,5732
6258,M55,1:35:33,5733
3241,M40,1:35:34,5734
1271,M35,1:35:35,5735
666,M45,1:35:36,5736
3558,M35,1:35:38,5738
862,M40,1:35:40,5740
651,M55,1:35:41,5741
4260,M35,1:35:45,5745
1156,M60,1:35:45,5745
7073,M40,1:35:47,5747
6413,M35,1:35:47,5747
4333,M45,1:35:47,5747
2037,M50,1:35:48,5748
5535,M70,1:35:48,5748
1014,M35,1:35:50,5750
5521,M55,1:35:51,5751
3537,M55,1:35:51,5751
5551,M20,1:35:51,5751
5148,M55,1:35:53,5753
316,M45,1:35:55,5755
716,M30,1:35:55,5755
2104,M55,1:35:58,5758
4312,M60,1:36:01,5761
4032,M20,1:36:01,5761
3323,M45,1:36:03,5763
144,M30,1:36:04,5764
2472,M60,1:36:06,5766
942,M40,1:36:10,5770
802,M40,1:36:11,5771
3087,M45,1:36:11,5771
2421,M50,1:36:12,5772
4388,M45,1:36:12,5772
3477,M40,1:36:12,5772
1383,M60,1:36:14,5774
3045,M55,1:36:16,5776
4425,M35,1:36:17,5777
5142,M30,1:36:18,5778
3196,M40,1:36:21,5781
1285,M55,1:36:22,5782
2083,M40,1:36:23,5783
3128,M65,1:36:24,5784
2378,M35,1:36:29,5789
2366,M65,1:36:31,5791
1102,M55,1:36:31,5791
6401,M40,1:36:31,5791
7096,M60,1:36:31,5791
2313,M40,1:36:32,5792
3037,M70,1:36:34,5794
6052,M60,1:36:37,5797
3122,M65,1:36:38,5798
717,M40,1:36:39,5799
388,M40,1:36:40,5800
5303,M50,1:36:41,5801
1761,M55,1:36:41,5801
6124,M65,1:36:41,5801
3654,M50,1:36:42,5802
3023,M45,1:36:42,5802
1993,M30,1:36:42,5802
583,M45,1:36:43,5803
2021,M20,1:36:46,5806
3571,M50,1:36:47,5807
3049,M55,1:36:47,5807
5281,M55,1:36:50,5810
1603,M40,1:36:51,5811
1695,M60,1:36:51,5811
1914,M30,1:36:51,5811
7298,M55,1:36:53,5813
3174,M40,1:36:53,5813
2452,M40,1:36:54,5814
1379,M40,1:36:54,5814
3661,M40,1:36:57,5817
1774,M50,1:36:57,5817
2470,M40,1:36:57,5817
1598,MU23,1:36:57,5817
3553,M55,1:36:59,5819
1688,M30,1:37:01,5821
2232,M55,1:37:01,5821
3499,M20,1:37:01,5821
2070,M60,1:37:01,5821
922,M20,1:37:02,5822
944,M20,1:37:02,5822
3630,M55,1:37:02,5822
948,M20,1:37:03,5823
7131,M55,1:37:04,5824
2555,M40,1:37:05,5825
2556,M40,1:37:05,5825
6334,M45,1:37:10,5830
7014,M40,1:37:10,5830
1344,M45,1:37:11,5831
649,M55,1:37:11,5831
1709,M35,1:37:12,5832
1559,M65,1:37:12,5832
6049,M50,1:37:15,5835
3020,M40,1:37:15,5835
4054,M50,1:37:16,5836
1555,M35,1:37:16,5836
5388,M35,1:37:20,5840
923,M30,1:37:21,5841
1012,M50,1:37:22,5842
5550,M45,1:37:23,5843
6272,M35,1:37:23,5843
3489,M40,1:37:28,5848
4456,M45,1:37:28,5848
3495,M55,1:37:30,5850
3206,M50,1:37:31,5851
3090,M20,1:37:31,5851
3172,M40,1:37:31,5851
393,M50,1:37:31,5851
5060,M55,1:37:33,5853
3405,M45,1:37:34,5854
5499,M50,1:37:35,5855
2618,M40,1:37:38,5858
2467,M40,1:37:38,5858
3041,MU20,1:37:38,5858
5423,M60,1:37:39,5859
7297,M55,1:37:40,5860
4043,M55,1:37:41,5861
400,M40,1:37:42,5862
1387,M45,1:37:42,5862
881,M50,1:37:45,5865
5424,M40,1:37:45,5865
1602,M45,1:37:45,5865
3168,M35,1:37:45,5865
4048,M55,1:37:47,5867
4132,M35,1:37:48,5868
1196,M35,1:37:48,5868
6132,M40,1:37:49,5869
3042,M45,1:37:49,5869
625,M55,1:37:49,5869
1376,M35,1:37:51,5871
652,M40,1:37:51,5871
1525,M50,1:37:51,5871
6046,M50,1:37:52,5872
2093,M40,1:37:53,5873
678,M45,1:37:53,5873
877,M30,1:37:53,5873
4261,M50,1:37:55,5875
559,M45,1:37:56,5876
1606,M20,1:37:57,5877
7153,M20,1:37:58,5878
3089,M50,1:38:00,5880
1066,M50,1:38:00,5880
332,M40,1:38:04,5884
1214,M30,1:38:04,5884
1173,M45,1:38:05,5885
1454,M45,1:38:08,5888
3647,M40,1:38:10,5890
3298,M35,1:38:10,5890
1530,M30,1:38:10,5890
933,M40,1:38:11,5891
2621,M35,1:38:12,5892
4385,M60,1:38:13,5893
3471,M20,1:38:13,5893
670,M40,1:38:13,5893
2571,M50,1:38:14,5894
5555,M20,1:38:14,5894
1941,M60,1:38:15,5895
1246,M40,1:38:15,5895
4447,M50,1:38:15,5895
1334,M50,1:38:17,5897
5075,MU23,1:38:17,5897
5527,M40,1:38:17,5897
361,M30,1:38:18,5898
304,M45,1:38:19,5899
3679,M55,1:38:24,5904
1347,M30,1:38:24,5904
371,M40,1:38:25,5905
1776,M40,1:38:26,5906
3320,M50,1:38:26,5906
1763,M40,1:38:27,5907
3306,M50,1:38:27,5907
1684,M45,1:38:27,5907
1845,M50,1:38:30,5910
4377,M55,1:38:34,5914
6268,M60,1:38:37,5917
4318,M20,1:38:38,5918
4147,M60,1:38:38,5918
1729,M50,1:38:40,5920
805,M20,1:38:40,5920
815,M30,1:38:43,5923
1730,M50,1:38:44,5924
1741,M55,1:38:47,5927
1185,M40,1:38:47,5927
7026,M65,1:38:48,5928
5504,M55,1:38:49,5929
5480,M55,1:38:49,5929
7069,M45,1:38:50,5930
2626,M50,1:38:52,5932
2574,M35,1:38:53,5933
5538,M60,1:38:56,5936
5389,M30,1:38:57,5937
7095,M30,1:39:04,5944
639,M40,1:39:05,5945
1049,M30,1:39:05,5945
4031,M65,1:39:05,5945
3648,M50,1:39:07,5947
700,M40,1:39:10,5950
3185,M40,1:39:10,5950
3194,M30,1:39:11,5951
6428,M40,1:39:11,5951
845,M45,1:39:12,5952
490,M20,1:39:13,5953
3658,M50,1:39:14,5954
7121,M35,1:39:14,5954
1996,M45,1:39:15,5955
6275,M45,1:39:16,5956
2380,MU20,1:39:16,5956
2381,M75,1:39:16,5956
1242,M30,1:39:18,5958
698,M20,1:39:19,5959
854,M55,1:39:20,5960
5250,M50,1:39:20,5960
6333,M45,1:39:22,5962
4192,M65,1:39:23,5963
2584,M45,1:39:28,5968
3610,M35,1:39:30,5970
3599,M40,1:39:30,5970
3649,M55,1:39:31,5971
2097,M45,1:39:33,5973
3423,M50,1:39:37,5977
3131,M20,1:39:38,5978
1081,M50,1:39:38,5978
1180,M45,1:39:39,5979
1083,M55,1:39:40,5980
1711,M60,1:39:42,5982
4411,M35,1:39:43,5983
4264,M50,1:39:43,5983
6063,M65,1:39:43,5983
1403,M20,1:39:46,5986
1183,M50,1:39:47,5987
902,M45,1:39:48,5988
4197,M30,1:39:49,5989
1265,M35,1:39:49,5989
2604,M55,1:39:50,5990
2602,M60,1:39:51,5991
1850,M30,1:39:52,5992
1626,MU23,1:39:53,5993
2585,M30,1:39:59,5999
1814,M40,1:39:59,5999
2595,M30,1:39:59,5999
7127,M30,1:39:59,5999
1396,M60,1:40:00,6000
1395,M55,1:40:01,6001
3106,M40,1:40:06,6006
3107,M30,1:40:07,6007
6435,M35,1:40:07,6007
3563,M55,1:40:11,6011
1623,MU23,1:40:14,6014
1633,M55,1:40:15,6015
3394,M50,1:40:17,6017
5434,MU20,1:40:19,6019
2382,M50,1:40:19,6019
827,M35,1:40:20,6020
1460,M50,1:40:21,6021
5135,M35,1:40:22,6022
878,M20,1:40:22,6022
1428,M60,1:40:25,6025
5526,M40,1:40:26,6026
1940,MU23,1:40:27,6027
2610,M65,1:40:28,6028
511,M50,1:40:29,6029
2490,MU20,1:40:30,6030
5001,M60,1:40:32,6032
1720,M40,1:40:33,6033
1023,M60,1:40:34,6034
1388,M35,1:40:37,6037
3326,M60,1:40:38,6038
5525,M65,1:40:39,6039
4208,M60,1:40:40,6040
3022,M50,1:40:40,6040
124,M30,1:40:44,6044
3402,M60,1:40:44,6044
6118,M50,1:40:44,6044
3101,M55,1:40:45,6045
3249,M45,1:40:46,6046
5533,M30,1:40:47,6047
1080,M50,1:40:48,6048
3017,M35,1:40:51,6051
2634,M35,1:40:51,6051
6014,M40,1:40:52,6052
149,M45,1:40:55,6055
145,M30,1:40:55,6055
4089,M35,1:40:55,6055
3401,M35,1:40:56,6056
2608,M50,1:40:58,6058
6328,M20,1:40:59,6059
811,M30,1:40:59,6059
5090,M65,1:41:00,6060
549,M30,1:41:00,6060
2428,M40,1:41:05,6065
2532,M65,1:41:06,6066
806,M65,1:41:07,6067
1760,M50,1:41:08,6068
1219,M55,1:41:09,6069
2583,M50,1:41:12,6072
627,M40,1:41:12,6072
5028,M50,1:41:12,6072
5360,M40,1:41:13,6073
880,M50,1:41:14,6074
2089,M35,1:41:16,6076
618,M35,1:41:16,6076
1715,M55,1:41:18,6078
6060,MU20,1:41:22,6082
4257,M45,1:41:23,6083
399,M40,1:41:24,6084
908,M45,1:41:25,6085
846,M45,1:41:25,6085
4325,M45,1:41:29,6089
5237,M60,1:41:31,6091
6409,M40,1:41:31,6091
906,M45,1:41:32,6092
2580,M35,1:41:32,6092
3565,M35,1:41:32,6092
7058,M20,1:41:33,6093
3544,M40,1:41:33,6093
796,M65,1:41:34,6094
4038,M30,1:41:34,6094
1378,M45,1:41:35,6095
1368,M35,1:41:36,6096
2356,M60,1:41:36,6096
7037,M50,1:41:38,6098
1747,M20,1:41:38,6098
2642,M45,1:41:38,6098
1448,M55,1:41:41,6101
5153,M40,1:41:43,6103
3352,M30,1:41:45,6105
1692,M35,1:41:47,6107
1544,M55,1:41:49,6109
343,M40,1:41:51,6111
1037,M40,1:41:51,6111
1226,M40,1:41:51,6111
321,M45,1:41:54,6114
3500,M55,1:41:55,6115
7011,M40,1:41:56,6116
561,M40,1:41:56,6116
4258,M40,1:42:04,6124
513,M40,1:42:05,6125
367,M35,1:42:06,6126
1759,M45,1:42:08,6128
3469,M35,1:42:09,6129
1717,M30,1:42:12,6132
1707,M40,1:42:12,6132
7224,M45,1:42:15,6135
3488,M55,1:42:15,6135
1992,M40,1:42:17,6137
1019,M45,1:42:18,6138
2059,M40,1:42:18,6138
4137,M30,1:42:19,6139
852,M45,1:42:22,6142
1204,M55,1:42:25,6145
5497,M45,1:42:26,6146
1614,M50,1:42:29,6149
3542,M50,1:42:32,6152
6452,M45,1:42:34,6154
473,M40,1:42:35,6155
3187,M45,1:42:36,6156
7085,M35,1:42:44,6164
2531,M55,1:42:45,6165
486,M40,1:42:45,6165
3501,M65,1:42:46,6166
3585,M55,1:42:46,6166
1510,M60,1:42:49,6169
4041,M55,1:42:49,6169
648,M50,1:42:49,6169
1672,M50,1:42:51,6171
2142,M60,1:42:52,6172
1719,M65,1:42:52,6172
3098,M60,1:42:55,6175
2633,MU20,1:42:55,6175
3467,M30,1:42:56,6176
4319,M35,1:42:56,6176
466,MU23,1:42:57,6177
1099,M30,1:42:58,6178
2525,M40,1:42:59,6179
631,MU23,1:43:00,6180
5523,M30,1:43:01,6181
5511,M30,1:43:01,6181
2623,M50,1:43:01,6181
3590,M45,1:43:02,6182
1078,M55,1:43:02,6182
4316,M30,1:43:04,6184
928,M45,1:43:04,6184
745,M50,1:43:07,6187
736,M35,1:43:08,6188
5284,M50,1:43:13,6193
2456,MU23,1:43:14,6194
735,M40,1:43:14,6194
7002,M40,1:43:14,6194
6217,M45,1:43:17,6197
525,M55,1:43:22,6202
325,M30,1:43:23,6203
6437,M50,1:43:24,6204
1258,M45,1:43:26,6206
3618,M40,1:43:26,6206
1297,M40,1:43:26,6206
885,M50,1:43:32,6212
395,MU23,1:43:33,6213
3050,M40,1:43:33,6213
1916,M30,1:43:34,6214
1746,M30,1:43:35,6215
1748,M20,1:43:35,6215
1727,M35,1:43:36,6216
5498,M30,1:43:38,6218
5473,M20,1:43:38,6218
5491,M20,1:43:38,6218
1733,M50,1:43:39,6219
1721,M45,1:43:40,6220
5006,M45,1:43:41,6221
1161,M50,1:43:42,6222
5426,M50,1:43:43,6223
1274,M20,1:43:45,6225
5490,M35,1:43:45,6225
2157,M55,1:43:45,6225
3091,M40,1:43:46,6226
993,M55,1:43:48,6228
2056,M55,1:43:49,6229
1157,M45,1:43:51,6231
2461,M30,1:43:54,6234
1175,M50,1:43:54,6234
2589,M60,1:43:55,6235
2362,M45,1:43:56,6236
3600,M45,1:43:56,6236
2458,M50,1:43:56,6236
1091,M45,1:43:57,6237
5080,M35,1:43:57,6237
4412,M20,1:43:57,6237
4458,M45,1:43:57,6237
4334,M35,1:43:58,6238
2076,M50,1:43:58,6238
3628,M45,1:43:58,6238
5529,M35,1:43:59,6239
5534,M35,1:43:59,6239
1287,M35,1:44:01,6241
1930,M30,1:44:01,6241
1290,M40,1:44:01,6241
3052,M55,1:44:02,6242
4459,M45,1:44:03,6243
548,M50,1:44:03,6243
5144,M45,1:44:04,6244
4142,M65,1:44:06,6246
1832,M40,1:44:06,6246
5093,M30,1:44:08,6248
1734,M50,1:44:10,6250
1092,M40,1:44:10,6250
1700,M65,1:44:11,6251
1936,M55,1:44:15,6255
642,M50,1:44:17,6257
1020,M60,1:44:19,6259
702,M55,1:44:20,6260
2573,M55,1:44:20,6260
3021,M45,1:44:22,6262
1863,M40,1:44:26,6266
3092,M45,1:44:28,6268
741,M50,1:44:29,6269
2090,M55,1:44:30,6270
4185,M40,1:44:32,6272
458,M45,1:44:34,6274
1059,M60,1:44:38,6278
1177,M55,1:44:38,6278
2541,M30,1:44:39,6279
1754,MU20,1:44:39,6279
7001,M45,1:44:41,6281
2242,M60,1:44:41,6281
7087,M55,1:44:42,6282
3555,M50,1:44:42,6282
341,M50,1:44:47,6287
4036,M70,1:44:48,6288
1824,M30,1:44:51,6291
398,M35,1:44:51,6291
533,M50,1:44:51,6291
4340,M35,1:44:54,6294
6127,M70,1:44:55,6295
3564,M50,1:44:56,6296
1997,M45,1:44:58,6298
1551,M45,1:44:59,6299
2315,M40,1:45:00,6300
1206,M35,1:45:01,6301
4313,M40,1:45:01,6301
6325,M35,1:45:01,6301
6388,M20,1:45:02,6302
1372,M50,1:45:03,6303
4409,M40,1:45:04,6304
4255,M55,1:45:04,6304
6266,M55,1:45:05,6305
5470,M50,1:45:06,6306
2388,M45,1:45:09,6309
2466,M40,1:45:13,6313
5509,M55,1:45:13,6313
1979,MU23,1:45:17,6317
3036,M45,1:45:20,6320
825,M60,1:45:22,6322
3504,M50,1:45:23,6323
7156,M40,1:45:23,6323
6263,M35,1:45:25,6325
751,M50,1:45:29,6329
3264,M70,1:45:31,6331
2462,M60,1:45:31,6331
507,M50,1:45:32,6332
6403,M45,1:45:34,6334
709,M50,1:45:35,6335
314,M50,1:45:38,6338
529,M55,1:45:38,6338
7169,M20,1:45:39,6339
520,M45,1:45:42,6342
1358,M55,1:45:43,6343
7125,M40,1:45:44,6344
688,M70,1:45:45,6345
401,M20,1:45:48,6348
1639,M30,1:45:50,6350
2471,M45,1:45:50,6350
1465,M55,1:45:51,6351
2484,M40,1:45:51,6351
3183,M20,1:45:52,6352
1869,M45,1:45:54,6354
6012,M35,1:45:54,6354
2359,M30,1:45:55,6355
1740,M45,1:45:57,6357
4337,M20,1:46:01,6361
1813,M55,1:46:01,6361
1333,M45,1:46:02,6362
1359,M45,1:46:03,6363
1348,M45,1:46:03,6363
5295,M55,1:46:03,6363
654,M40,1:46:05,6365
4308,M20,1:46:05,6365
2550,M30,1:46:06,6366
6455,M50,1:46:09,6369
3620,M35,1:46:09,6369
4191,MU23,1:46:09,6369
4436,M35,1:46:12,6372
5161,M35,1:46:13,6373
5160,M35,1:46:14,6374
2195,M40,1:46:18,6378
6313,M45,1:46:18,6378
6002,M70,1:46:20,6380
1938,MU20,1:46:25,6385
1827,M50,1:46:28,6388
2450,M50,1:46:31,6391
2360,M30,1:46:32,6392
3611,M40,1:46:34,6394
3468,M50,1:46:35,6395
2523,M35,1:46:37,6397
4379,M55,1:46:37,6397
1524,M20,1:46:38,6398
6220,M30,1:46:39,6399
6392,M60,1:46:41,6401
2441,M40,1:46:42,6402
3094,M65,1:46:44,6404
3690,M55,1:46:44,6404
2000,M45,1:46:45,6405
4305,M40,1:46:45,6405
987,M45,1:46:45,6405
1753,M50,1:46:49,6409
1831,M45,1:46:50,6410
5467,M50,1:46:54,6414
3408,M45,1:46:55,6415
2379,M60,1:46:58,6418
2632,M45,1:46:59,6419
6212,M40,1:46:59,6419
898,M45,1:47:01,6421
897,M45,1:47:01,6421
828,M40,1:47:02,6422
3255,M65,1:47:07,6427
1724,M50,1:47:09,6429
1296,M65,1:47:09,6429
1701,M30,1:47:09,6429
5150,M65,1:47:10,6430
518,M30,1:47:11,6431
2615,M45,1:47:13,6433
1352,M30,1:47:13,6433
1228,M40,1:47:18,6438
469,M45,1:47:21,6441
1283,M55,1:47:22,6442
3351,M35,1:47:23,6443
1594,M35,1:47:24,6444
3119,M35,1:47:28,6448
1289,M50,1:47:28,6448
1266,M50,1:47:29,6449
6425,M40,1:47:32,6452
1640,M30,1:47:38,6458
