start_number,category,time_str,time_seconds
2299,M35,1:47:38,6458
558,M45,1:47:39,6459
4143,M20,1:47:39,6459
6321,M55,1:47:40,6460
1088,M30,1:47:41,6461
1735,M35,1:47:47,6467
328,M30,1:47:48,6468
3547,M45,1:47:50,6470
1463,M50,1:47:50,6470
3541,M40,1:47:50,6470
1474,M45,1:47:52,6472
6011,M45,1:47:55,6475
1415,M55,1:47:55,6475
2308,M45,1:47:56,6476
3413,M35,1:47:57,6477
2323,M35,1:47:58,6478
1109,M70,1:47:58,6478
5140,M20,1:47:59,6479
7133,M20,1:47:59,6479
6122,M50,1:48:06,6486
1299,M35,1:48:09,6489
2249,M60,1:48:10,6490
7166,MU23,1:48:13,6493
1834,M60,1:48:14,6494
6262,M60,1:48:14,6494
1597,M45,1:48:16,6496
6312,M30,1:48:17,6497
6030,M45,1:48:19,6499
4037,M60,1:48:20,6500
1522,M30,1:48:20,6500
4431,M55,1:48:22,6502
1840,M60,1:48:23,6503
616,M55,1:48:24,6504
5433,M45,1:48:24,6504
707,M40,1:48:27,6507
2199,M50,1:48:29,6509
2052,M45,1:48:29,6509
2015,M45,1:48:39,6519
7124,M65,1:48:42,6522
7056,M55,1:48:45,6525
6319,M30,1:48:45,6525
3418,M55,1:48:46,6526
1591,M45,1:48:46,6526
3485,M40,1:48:48,6528
6449,M55,1:48:53,6533
3462,M50,1:48:54,6534
1224,M30,1:48:54,6534
6216,M50,1:48:55,6535
4395,M35,1:48:58,6538
2029,M35,1:49:07,6547
1596,M65,1:49:09,6549
3173,M30,1:49:11,6551
7052,M35,1:49:14,6554
7027,M45,1:49:14,6554
7061,M30,1:49:14,6554
6055,M45,1:49:16,6556
873,M45,1:49:17,6557
4416,M45,1:49:20,6560
2304,M55,1:49:21,6561
5326,M50,1:49:22,6562
4200,M40,1:49:28,6568
1826,M35,1:49:28,6568
2309,M55,1:49:28,6568
692,M35,1:49:29,6569
4390,M45,1:49:33,6573
2200,M55,1:49:34,6574
5092,M45,1:49:46,6586
2024,M60,1:49:46,6586
2368,M45,1:49:47,6587
1842,M55,1:49:49,6589
1447,M20,1:49:51,6591
1165,M20,1:49:52,6592
485,M35,1:49:52,6592
2250,M55,1:49:54,6594
4322,M40,1:49:57,6597
7202,M35,1:50:00,6600
7203,M35,1:50:00,6600
7201,M35,1:50:00,6600
4268,M55,1:50:03,6603
3627,M50,1:50:05,6605
848,M50,1:50:11,6611
7143,M50,1:50:19,6619
1432,M60,1:50:19,6619
2077,M50,1:50:19,6619
3102,M50,1:50:20,6620
1514,M50,1:50:21,6621
4014,M35,1:50:24,6624
3208,M40,1:50:26,6626
7067,M50,1:50:30,6630
989,M45,1:50:31,6631
7136,M50,1:50:34,6634
2528,M50,1:50:35,6635
1871,M60,1:50:38,6638
7148,M65,1:50:41,6641
2551,M45,1:50:44,6644
2538,M30,1:50:46,6646
3365,M60,1:50:54,6654
2084,M40,1:50:54,6654
6076,M20,1:50:56,6656
7132,M55,1:50:59,6659
571,MU20,1:51:03,6663
1061,M50,1:51:03,6663
4262,M50,1:51:04,6664
1860,M35,1:51:05,6665
5244,M65,1:51:06,6666
5175,M65,1:51:07,6667
5165,M30,1:51:08,6668
6441,M45,1:51:16,6676
366,M30,1:51:17,6677
557,M45,1:51:20,6680
570,M45,1:51:21,6681
6279,M60,1:51:21,6681
3667,M55,1:51:26,6686
384,M20,1:51:29,6689
7128,M55,1:51:33,6693
3502,M55,1:51:43,6703
4184,M20,1:51:45,6705
4145,M65,1:51:45,6705
7117,M50,1:51:45,6705
5064,M60,1:51:51,6711
6131,M50,1:51:53,6713
439,M45,1:51:55,6715
5188,M35,1:52:02,6722
1338,M55,1:52:10,6730
1291,M20,1:52:10,6730
3551,M55,1:52:16,6736
1816,M50,1:52:17,6737
1045,M30,1:52:19,6739
3404,M35,1:52:19,6739
5169,M75,1:52:23,6743
3254,M65,1:52:27,6747
2298,M55,1:52:38,6758
6065,M50,1:52:39,6759
836,M60,1:52:41,6761
1168,M50,1:52:43,6763
725,M55,1:52:44,6764
6398,M55,1:52:45,6765
3392,M45,1:52:47,6767
3613,M50,1:52:51,6771
5242,M40,1:52:52,6772
4182,M50,1:52:54,6774
4339,M35,1:52:55,6775
6383,M45,1:52:57,6777
1075,M60,1:52:58,6778
2292,M30,1:52:59,6779
1744,M50,1:53:00,6780
1738,M55,1:53:01,6781
7216,M65,1:53:01,6781
3550,M20,1:53:05,6785
130,M35,1:53:12,6792
6221,M35,1:53:15,6795
2248,M20,1:53:15,6795
6225,M35,1:53:17,6797
1070,M75,1:53:19,6799
2030,M55,1:53:20,6800
5236,M65,1:53:20,6800
640,M40,1:53:24,6804
1615,M50,1:53:25,6805
6082,M50,1:53:28,6808
2435,M45,1:53:29,6809
3482,M50,1:53:29,6809
3483,M45,1:53:29,6809
5427,M45,1:53:29,6809
1419,M70,1:53:31,6811
6081,M45,1:53:34,6814
712,M60,1:53:37,6817
5239,M60,1:53:38,6818
823,M60,1:53:42,6822
694,M50,1:53:45,6825
1764,M45,1:53:46,6826
3560,M50,1:53:47,6827
1752,M45,1:53:47,6827
1072,M50,1:53:50,6830
1062,M55,1:53:52,6832
2598,M20,1:53:54,6834
1187,MU20,1:53:54,6834
7110,M30,1:53:55,6835
6068,M30,1:53:56,6836
6336,M65,1:53:56,6836
2151,M55,1:53:59,6839
7088,M55,1:54:03,6843
671,M50,1:54:03,6843
3362,M55,1:54:03,6843
2431,M55,1:54:05,6845
1194,M65,1:54:12,6852
3361,M65,1:54:12,6852
7129,M35,1:54:12,6852
6327,M40,1:54:12,6852
679,M50,1:54:12,6852
2238,M30,1:54:14,6854
5345,M35,1:54:15,6855
3346,M35,1:54:18,6858
565,M30,1:54:20,6860
3461,MU23,1:54:22,6862
5364,M40,1:54:25,6865
2630,M35,1:54:25,6865
4183,M70,1:54:26,6866
1438,M45,1:54:26,6866
2641,M60,1:54:28,6868
2363,M70,1:54:28,6868
2194,M50,1:54:29,6869
733,M55,1:54:29,6869
270,M45,1:54:30,6870
818,M55,1:54:31,6871
1413,M60,1:54:45,6885
693,M50,1:54:46,6886
3166,M60,1:54:47,6887
2569,M45,1:54:47,6887
668,M55,1:54:48,6888
6378,M55,1:54:56,6896
5226,M65,1:55:00,6900
2455,M45,1:55:02,6902
5351,M55,1:55:08,6908
1769,M55,1:55:10,6910
5583,M35,1:55:11,6911
1202,M30,1:55:14,6914
918,M45,1:55:15,6915
2239,M65,1:55:16,6916
3038,M50,1:55:24,6924
6377,M35,1:55:26,6926
6444,M45,1:55:27,6927
2235,M60,1:55:32,6932
2150,M55,1:55:36,6936
2616,M50,1:55:39,6939
4441,M65,1:55:39,6939
4135,M55,1:55:41,6941
1475,M45,1:55:42,6942
5385,MU20,1:55:42,6942
1464,M45,1:55:43,6943
1414,M45,1:55:45,6945
3636,M50,1:55:47,6947
6453,M40,1:55:50,6950
516,M65,1:55:50,6950
2374,M55,1:55:54,6954
7008,M40,1:55:54,6954
581,MU20,1:55:59,6959
2620,M35,1:55:59,6959
5097,M35,1:56:00,6960
3399,M45,1:56:04,6964
515,M45,1:56:05,6965
139,M20,1:56:07,6967
1928,M20,1:56:11,6971
1994,MU20,1:56:15,6975
7065,M30,1:56:16,6976
5430,M45,1:56:19,6979
4187,M55,1:56:22,6982
2436,M55,1:56:26,6986
3566,M50,1:56:33,6993
3258,M45,1:56:34,6994
3259,M40,1:56:34,6994
2297,M70,1:56:37,6997
1451,M30,1:56:42,7002
1731,M35,1:56:42,7002
6061,M30,1:56:54,7014
1708,M55,1:56:54,7014
7142,M20,1:56:58,7018
7006,M35,1:57:06,7026
4002,M20,1:57:07,7027
6009,M45,1:57:08,7028
3395,M60,1:57:10,7030
2390,M45,1:57:10,7030
943,M45,1:57:13,7033
3198,M40,1:57:14,7034
5557,M45,1:57:15,7035
2101,M65,1:57:20,7040
1627,M30,1:57:23,7043
1398,M50,1:57:36,7056
2439,M35,1:57:38,7058
4306,M35,1:57:42,7062
4307,M45,1:57:42,7062
2318,M65,1:57:52,7072
3366,M50,1:57:56,7076
4442,M55,1:58:03,7083
2293,M35,1:58:04,7084
2295,M35,1:58:05,7085
1357,M35,1:58:10,7090
2022,M75,1:58:14,7094
5343,M40,1:58:16,7096
7084,M60,1:58:16,7096
6270,M50,1:58:18,7098
5310,M50,1:58:23,7103
7219,M40,1:58:25,7105
7220,M35,1:58:26,7106
4329,M55,1:58:41,7121
4453,M65,1:58:44,7124
1369,M35,1:58:51,7131
475,M40,1:58:51,7131
5552,M50,1:59:13,7153
2312,M35,1:59:17,7157
6269,M20,1:59:21,7161
2447,M40,1:59:24,7164
1825,M45,1:59:26,7166
3311,M60,1:59:28,7168
5484,M35,1:59:29,7169
4403,M20,1:59:37,7177
3640,M20,1:59:44,7184
1706,MU23,1:59:44,7184
1710,MU20,1:59:45,7185
6059,M60,1:59:48,7188
1300,M50,1:59:56,7196
3664,M65,1:59:56,7196
4039,M60,2:00:08,7208
4044,M45,2:00:08,7208
6335,M35,2:00:11,7211
1742,M50,2:00:18,7218
453,M35,2:00:21,7221
4028,M70,2:00:21,7221
847,M20,2:00:24,7224
6075,M55,2:00:27,7227
7099,M40,2:00:28,7228
5361,M45,2:00:29,7229
7168,M45,2:00:34,7234
3364,M50,2:00:34,7234
659,M35,2:00:37,7237
2560,M45,2:00:37,7237
2438,M30,2:00:42,7242
6318,M50,2:00:45,7245
155,M45,2:00:56,7256
2454,M35,2:00:56,7256
3421,M55,2:00:58,7258
2202,M45,2:00:58,7258
3003,M60,2:01:02,7262
3391,M55,2:01:12,7272
1780,M65,2:01:16,7276
3225,M55,2:01:19,7279
7098,M30,2:01:21,7281
2240,M55,2:01:26,7286
2245,M35,2:01:27,7287
661,M30,2:01:29,7289
5137,M65,2:01:34,7294
883,M40,2:01:45,7305
2375,M55,2:01:57,7317
6035,M60,2:02:02,7322
1725,M50,2:02:05,7325
4088,M40,2:02:05,7325
833,M45,2:02:10,7330
6067,M65,2:02:15,7335
1778,M75,2:02:17,7337
7158,M35,2:02:21,7341
2386,M60,2:02:22,7342
1057,M45,2:02:28,7348
1084,M45,2:02:28,7348
1056,M50,2:02:29,7349
3416,M65,2:02:34,7354
669,M45,2:02:35,7355
665,M40,2:02:36,7356
359,M55,2:02:36,7356
1111,M40,2:03:06,7386
4046,M75,2:03:09,7389
4343,M35,2:03:10,7390
982,M35,2:03:13,7393
3312,M70,2:03:24,7404
3406,M65,2:03:32,7412
1089,M50,2:03:34,7414
6223,M30,2:03:39,7419
1203,M45,2:03:44,7424
2549,M50,2:03:46,7426
5325,M40,2:04:00,7440
4256,M60,2:04:09,7449
2307,M40,2:04:15,7455
3411,M30,2:04:17,7457
7046,M35,2:04:24,7464
2153,M50,2:04:30,7470
526,M55,2:04:37,7477
6168,M55,2:04:41,7481
5532,M40,2:04:48,7488
4130,M60,2:04:53,7493
5173,M65,2:04:57,7497
5344,M60,2:05:15,7515
3635,M40,2:05:20,7520
5176,M65,2:05:24,7524
4455,M35,2:05:38,7538
5029,M40,2:05:51,7551
2236,M55,2:06:07,7567
6167,M40,2:06:07,7567
5350,M70,2:06:12,7572
6013,M70,2:06:49,7609
2026,M50,2:07:00,7620
3422,M45,2:07:03,7623
6077,M55,2:07:04,7624
1232,M70,2:07:11,7631
3125,M75,2:07:17,7637
5514,M30,2:07:21,7641
5537,M65,2:07:21,7641
814,M65,2:07:24,7644
807,M60,2:07:24,7644
2592,M20,2:07:27,7647
7013,M45,2:07:29,7649
2065,M40,2:07:42,7662
1819,M40,2:07:43,7663
7293,M20,2:08:02,7682
4050,M55,2:08:10,7690
4021,M65,2:08:12,7692
2237,M70,2:08:13,7693
1041,M50,2:08:18,7698
2572,M35,2:08:34,7714
1836,M20,2:08:39,7719
1835,M20,2:08:39,7719
4047,M30,2:08:39,7719
3304,M70,2:08:57,7737
2148,M70,2:08:59,7739
1442,MU20,2:09:10,7750
6331,M45,2:09:14,7754
875,M50,2:09:25,7765
5553,M35,2:09:30,7770
6442,M65,2:09:30,7770
4438,M50,2:10:10,7810
1686,M40,2:10:15,7815
5243,M55,2:10:20,7820
1198,M60,2:10:20,7820
6121,M35,2:10:43,7843
1511,M55,2:10:48,7848
3348,M35,2:11:07,7867
1749,M35,2:11:12,7872
7164,M55,2:11:14,7874
1621,M30,2:11:15,7875
5174,M70,2:11:17,7877
1608,M35,2:11:30,7890
1176,M50,2:11:43,7903
1925,M40,2:11:50,7910
2001,M50,2:11:52,7912
308,M60,2:12:07,7927
1865,M60,2:12:28,7948
1782,M40,2:12:31,7951
1851,MU23,2:12:36,7956
5282,M65,2:12:40,7960
6214,M35,2:12:50,7970
6215,M35,2:12:51,7971
1874,M45,2:12:51,7971
7031,M55,2:12:54,7974
2296,M50,2:12:59,7979
2018,M35,2:13:04,7984
5074,MU20,2:13:08,7988
996,M20,2:13:11,7991
442,M40,2:13:21,8001
7107,M35,2:13:35,8015
1406,M35,2:13:40,8020
5362,M45,2:13:47,8027
2140,M75,2:13:47,8027
7139,M40,2:14:01,8041
2482,M45,2:14:03,8043
5087,M30,2:14:32,8072
1394,M50,2:14:41,8081
3367,M70,2:15:48,8148
5098,M65,2:15:56,8156
3615,M55,2:16:02,8162
1521,M35,2:16:19,8179
6422,M50,2:16:19,8179
5232,M60,2:17:06,8226
6443,M50,2:17:23,8243
6169,M40,2:17:38,8258
1186,M55,2:17:39,8259
1542,M55,2:18:23,8303
2048,M75,2:18:40,8320
4420,M55,2:19:17,8357
3109,M50,2:19:20,8360
1002,M40,2:19:35,8375
6316,M50,2:19:48,8388
1456,M20,2:19:54,8394
504,MU20,2:20:19,8419
353,MU20,2:20:19,8419
1071,M55,2:20:30,8430
7200,M55,2:20:41,8441
7295,W35,1:10:51,4251
553,W40,1:15:39,4539
3572,W30,1:16:32,4592
1000,W20,1:17:16,4636
503,W45,1:19:31,4771
6053,W20,1:19:43,4783
6411,W30,1:19:57,4797
2325,W40,1:20:22,4822
5516,W20,1:20:23,4823
1676,W20,1:21:08,4868
5586,W20,1:21:08,4868
1618,W50,1:21:17,4877
1470,W40,1:21:36,4896
5220,W35,1:21:42,4902
1009,W50,1:22:00,4920
502,W20,1:22:06,4926
7205,W20,1:22:16,4936
1407,W45,1:22:44,4964
6079,W30,1:23:44,5024
1694,W35,1:23:48,5028
6330,W30,1:23:51,5031
1163,W40,1:23:58,5038
389,W35,1:24:26,5066
5032,W45,1:24:30,5070
2638,W20,1:24:51,5091
1697,W20,1:24:53,5093
2357,W20,1:25:16,5116
1237,WU20,1:25:16,5116
320,W35,1:25:18,5118
1380,W45,1:26:02,5162
1060,W30,1:26:02,5162
4140,W45,1:26:12,5172
3420,W30,1:26:44,5204
837,W40,1:26:48,5208
7146,W35,1:26:58,5218
1739,W45,1:26:58,5218
728,W50,1:27:09,5229
991,WU23,1:27:24,5244
869,W30,1:27:29,5249
7066,W45,1:27:34,5254
1116,W30,1:27:54,5274
3086,W35,1:27:59,5279
5076,W40,1:28:24,5304
1595,W20,1:28:25,5305
351,W40,1:28:39,5319
336,W45,1:28:39,5319
5072,W40,1:28:41,5321
803,WU23,1:28:43,5323
1268,W30,1:28:49,5329
2079,W20,1:28:51,5331
2587,W30,1:28:56,5336
1937,W20,1:28:59,5339
1221,W60,1:29:04,5344
457,W20,1:29:08,5348
1696,W20,1:29:11,5351
6323,W35,1:29:24,5364
1400,WU23,1:29:25,5365
1975,W45,1:29:26,5366
801,W30,1:30:01,5401
4414,W35,1:30:01,5401
3619,W45,1:30:16,5416
481,W50,1:30:18,5418
4450,W45,1:30:18,5418
1292,W35,1:30:23,5423
646,W20,1:30:26,5426
5141,W35,1:30:27,5427
3686,W45,1:30:29,5429
339,W35,1:30:34,5434
3612,W45,1:30:35,5435
2575,W50,1:30:39,5439
1298,W30,1:30:39,5439
932,W35,1:30:39,5439
934,W40,1:30:39,5439
834,W45,1:30:50,5450
495,W35,1:30:51,5451
7102,W20,1:31:05,5465
3248,W45,1:31:08,5468
2605,W55,1:31:09,5469
1833,W45,1:31:14,5474
143,W30,1:31:22,5482
6071,W20,1:31:35,5495
2433,W45,1:31:35,5495
404,W20,1:31:39,5499
3035,W40,1:31:39,5499
1293,W30,1:31:39,5499
3016,W20,1:31:46,5506
454,W40,1:31:50,5510
1561,W30,1:31:59,5519
888,W55,1:31:59,5519
2594,W45,1:32:05,5525
3687,W45,1:32:06,5526
3631,W30,1:32:12,5532
3240,W50,1:32:13,5533
5502,W35,1:32:20,5540
349,W20,1:32:22,5542
356,W35,1:32:26,5546
5496,WU23,1:32:30,5550
924,W30,1:32:36,5556
7113,W20,1:32:40,5560
1123,W20,1:32:41,5561
7295,W35,1:10:51,4251
553,W40,1:15:39,4539
3572,W30,1:16:32,4592
1000,W20,1:17:16,4636
503,W45,1:19:31,4771
6053,W20,1:19:43,4783
6411,W30,1:19:57,4797
2325,W40,1:20:22,4822
5516,W20,1:20:23,4823
1676,W20,1:21:08,4868
5586,W20,1:21:08,4868
1618,W50,1:21:17,4877
1470,W40,1:21:36,4896
5220,W35,1:21:42,4902
1009,W50,1:22:00,4920
502,W20,1:22:06,4926
7205,W20,1:22:16,4936
1407,W45,1:22:44,4964
6079,W30,1:23:44,5024
1694,W35,1:23:48,5028
6330,W30,1:23:51,5031
1163,W40,1:23:58,5038
389,W35,1:24:26,5066
5032,W45,1:24:30,5070
2638,W20,1:24:51,5091
1697,W20,1:24:53,5093
2357,W20,1:25:16,5116
1237,WU20,1:25:16,5116
320,W35,1:25:18,5118
1380,W45,1:26:02,5162
1060,W30,1:26:02,5162
4140,W45,1:26:12,5172
3420,W30,1:26:44,5204
837,W40,1:26:48,5208
7146,W35,1:26:58,5218
1739,W45,1:26:58,5218
728,W50,1:27:09,5229
991,WU23,1:27:24,5244
869,W30,1:27:29,5249
7066,W45,1:27:34,5254
1116,W30,1:27:54,5274
3086,W35,1:27:59,5279
5076,W40,1:28:24,5304
1595,W20,1:28:25,5305
351,W40,1:28:39,5319
336,W45,1:28:39,5319
5072,W40,1:28:41,5321
803,WU23,1:28:43,5323
1268,W30,1:28:49,5329
2079,W20,1:28:51,5331
2587,W30,1:28:56,5336
1937,W20,1:28:59,5339
1221,W60,1:29:04,5344
457,W20,1:29:08,5348
1696,W20,1:29:11,5351
6323,W35,1:29:24,5364
1400,WU23,1:29:25,5365
1975,W45,1:29:26,5366
801,W30,1:30:01,5401
4414,W35,1:30:01,5401
3619,W45,1:30:16,5416
481,W50,1:30:18,5418
4450,W45,1:30:18,5418
1292,W35,1:30:23,5423
646,W20,1:30:26,5426
5141,W35,1:30:27,5427
3686,W45,1:30:29,5429
339,W35,1:30:34,5434
3612,W45,1:30:35,5435
2575,W50,1:30:39,5439
1298,W30,1:30:39,5439
932,W35,1:30:39,5439
934,W40,1:30:39,5439
834,W45,1:30:50,5450
495,W35,1:30:51,5451
7102,W20,1:31:05,5465
3248,W45,1:31:08,5468
2605,W55,1:31:09,5469
1833,W45,1:31:14,5474
143,W30,1:31:22,5482
6071,W20,1:31:35,5495
2433,W45,1:31:35,5495
404,W20,1:31:39,5499
3035,W40,1:31:39,5499
1293,W30,1:31:39,5499
3016,W20,1:31:46,5506
454,W40,1:31:50,5510
1561,W30,1:31:59,5519
888,W55,1:31:59,5519
2594,W45,1:32:05,5525
3687,W45,1:32:06,5526
3631,W30,1:32:12,5532
3240,W50,1:32:13,5533
5502,W35,1:32:20,5540
349,W20,1:32:22,5542
356,W35,1:32:26,5546
5496,WU23,1:32:30,5550
924,W30,1:32:36,5556
7113,W20,1:32:40,5560
1123,W20,1:32:41,5561
620,W40,1:32:56,5576
2377,W35,1:33:04,5584
7141,W20,1:33:05,5585
4428,WU23,1:33:05,5585
2563,W30,1:33:09,5589
6130,W45,1:33:10,5590
374,W30,1:33:19,5599
6417,W20,1:33:28,5608
890,W20,1:33:38,5618
3099,W45,1:33:39,5619
3586,W45,1:33:51,5631
5177,W35,1:33:52,5632
7214,W20,1:33:53,5633
2019,W20,1:33:58,5638
365,W40,1:34:00,5640
1035,WU23,1:34:07,5647
637,W45,1:34:11,5651
1437,W20,1:34:14,5654
1756,W40,1:34:17,5657
6427,W20,1:34:21,5661
1259,W50,1:34:43,5683
3639,W30,1:34:50,5690
465,W35,1:34:51,5691
1054,W35,1:34:55,5695
1622,W35,1:34:55,5695
949,W20,1:34:57,5697
3135,W30,1:35:01,5701
7064,W70,1:35:06,5706
1001,W50,1:35:11,5711
6439,W45,1:35:11,5711
323,W40,1:35:19,5719
5235,W20,1:35:28,5728
744,W55,1:35:33,5733
2027,W40,1:35:48,5748
7074,W50,1:35:52,5752
2198,W35,1:35:53,5753
705,WU20,1:35:53,5753
3638,W45,1:35:54,5754
6032,W30,1:35:55,5755
6420,W35,1:35:57,5757
3111,W40,1:35:59,5759
1252,W35,1:36:03,5763
1229,W50,1:36:04,5764
3116,W35,1:36:11,5771
832,W45,1:36:11,5771
6261,W35,1:36:14,5774
2091,W20,1:36:20,5780
5146,W40,1:36:24,5784
4392,W30,1:36:25,5785
946,W40,1:36:27,5787
3018,W35,1:36:30,5790
1553,W30,1:36:34,5794
1410,W30,1:36:36,5796
689,W35,1:36:38,5798
1032,W45,1:36:42,5802
1680,W60,1:36:51,5811
3130,W40,1:36:59,5819
4421,W55,1:37:04,5824
488,W20,1:37:05,5825
492,W40,1:37:13,5833
2423,W45,1:37:14,5834
372,W20,1:37:16,5836
3567,W45,1:37:27,5847
1528,W35,1:37:34,5854
1340,W30,1:37:34,5854
