start_number,category,time_str,time_seconds
7294,W35,1:37:37,5857
1093,WU20,1:37:39,5859
3167,W45,1:37:50,5870
6042,W35,1:37:52,5872
3651,W30,1:37:55,5875
1238,W45,1:37:58,5878
4052,W35,1:38:01,5881
3322,W55,1:38:06,5886
1449,W30,1:38:08,5888
929,W35,1:38:11,5891
1515,W30,1:38:13,5893
4341,W20,1:38:14,5894
1200,W20,1:38:18,5898
1457,W55,1:38:21,5901
3424,W30,1:38:31,5911
3195,W40,1:38:42,5922
1751,W40,1:38:48,5928
7016,WU23,1:38:48,5928
2288,W40,1:38:49,5929
2627,W45,1:38:52,5932
6120,W20,1:38:56,5936
3663,W20,1:39:07,5947
6433,WU23,1:39:10,5950
1022,W50,1:39:13,5953
6054,W35,1:39:16,5956
6047,W35,1:39:16,5956
1401,WU23,1:39:18,5958
853,W50,1:39:20,5960
5329,W35,1:39:24,5964
387,W50,1:39:31,5971
129,W30,1:39:33,5973
5171,W50,1:39:41,5981
1166,W35,1:39:47,5987
1269,W35,1:39:48,5988
6039,W35,1:39:49,5989
500,W20,1:39:55,5995
3407,W40,1:40:03,6003
760,WU23,1:40:04,6004
3191,W55,1:40:07,6007
3108,W35,1:40:09,6009
5039,W20,1:40:11,6011
1830,W45,1:40:14,6014
634,W20,1:40:15,6015
4342,W30,1:40:16,6016
4444,W40,1:40:19,6019
4445,W45,1:40:20,6020
4435,W35,1:40:20,6020
463,W35,1:40:20,6020
5128,W40,1:40:23,6023
1354,W40,1:40:27,6027
6056,W35,1:40:32,6032
1046,W20,1:40:32,6032
1441,W30,1:40:39,6039
5543,W50,1:40:39,6039
2430,W20,1:40:45,6045
5307,W30,1:40:50,6050
148,W45,1:40:52,6052
122,W20,1:40:57,6057
5472,W55,1:40:59,6059
798,W20,1:40:59,6059
6320,W20,1:41:00,6060
4443,W45,1:41:02,6062
456,W20,1:41:08,6068
737,W20,1:41:12,6072
636,W45,1:41:13,6073
2095,W20,1:41:15,6075
5186,W30,1:41:18,6078
4332,W30,1:41:19,6079
2445,W35,1:41:20,6080
6050,W50,1:41:22,6082
3015,W30,1:41:27,6087
1563,W45,1:41:29,6089
2193,W50,1:41:29,6089
444,W35,1:41:29,6089
5247,W45,1:41:31,6091
7055,W20,1:41:32,6092
5549,WU23,1:41:34,6094
498,W40,1:41:34,6094
1932,WU23,1:41:38,6098
1828,W40,1:41:39,6099
1919,W20,1:41:39,6099
5182,W40,1:41:43,6103
3472,W20,1:41:45,6105
3546,W20,1:41:47,6107
542,W30,1:41:49,6109
1920,W30,1:41:50,6110
362,W40,1:41:50,6110
914,W20,1:41:54,6114
2149,W20,1:42:01,6121
576,W50,1:42:11,6131
5298,W55,1:42:15,6135
5167,WU23,1:42:19,6139
451,W30,1:42:19,6139
5061,W50,1:42:24,6144
3118,W40,1:42:27,6147
886,W35,1:42:29,6149
474,W35,1:42:34,6154
2060,W40,1:42:36,6156
5471,W45,1:42:37,6157
6454,W30,1:42:39,6159
2383,W20,1:42:42,6162
6213,W30,1:42:44,6164
493,W30,1:42:45,6165
1090,W50,1:42:50,6170
6210,W50,1:42:54,6174
4422,W20,1:42:57,6177
3345,W50,1:43:03,6183
4417,W20,1:43:03,6183
4136,W50,1:43:08,6188
4410,W20,1:43:14,6194
364,W45,1:43:16,6196
839,W35,1:43:16,6196
6386,W55,1:43:17,6197
128,W35,1:43:18,6198
5155,W30,1:43:19,6199
3577,W55,1:43:24,6204
4404,W50,1:43:24,6204
1008,W50,1:43:26,6206
309,W20,1:43:29,6209
868,W40,1:43:30,6210
2464,W55,1:43:32,6212
3048,W45,1:43:34,6214
936,W30,1:43:34,6214
315,WU20,1:43:36,6216
1913,W20,1:43:37,6217
1906,W20,1:43:38,6218
5492,W20,1:43:38,6218
5493,W30,1:43:39,6219
1247,W20,1:43:40,6220
512,W45,1:43:41,6221
1167,W30,1:43:42,6222
4144,W20,1:43:45,6225
2241,W35,1:43:46,6226
2358,W30,1:43:51,6231
1174,WU20,1:43:54,6234
1607,W40,1:43:56,6236
2096,W40,1:43:58,6238
1286,W55,1:43:59,6239
125,W30,1:44:00,6240
569,W40,1:44:02,6242
1929,W20,1:44:03,6243
1004,W30,1:44:05,6245
7223,W20,1:44:05,6245
3327,W40,1:44:07,6247
3126,W40,1:44:07,6247
5094,W30,1:44:08,6248
1264,W55,1:44:11,6251
624,W35,1:44:17,6257
5027,W35,1:44:23,6263
2474,W40,1:44:23,6263
749,W30,1:44:27,6267
753,W35,1:44:28,6268
5228,W45,1:44:31,6271
2287,W35,1:44:32,6272
2289,W40,1:44:32,6272
523,W35,1:44:34,6274
3633,W55,1:44:37,6277
7077,W50,1:44:38,6278
3548,W50,1:44:42,6282
1170,W55,1:44:44,6284
3262,W55,1:44:48,6288
4027,W45,1:44:49,6289
3653,W30,1:44:51,6291
6415,W50,1:44:52,6292
4025,W50,1:44:53,6293
1207,W20,1:44:56,6296
2629,W40,1:44:57,6297
2385,W40,1:44:58,6298
1087,W30,1:45:00,6300
1121,W20,1:45:00,6300
568,W35,1:45:01,6301
6324,W35,1:45:02,6302
3123,W35,1:45:06,6306
1978,WU23,1:45:09,6309
2487,W40,1:45:12,6312
2006,W40,1:45:14,6314
1217,W20,1:45:14,6314
1117,W20,1:45:20,6320
1107,W20,1:45:20,6320
808,W55,1:45:24,6324
1210,W35,1:45:25,6325
3181,W55,1:45:27,6327
1536,WU20,1:45:31,6331
509,W40,1:45:32,6332
3684,W30,1:45:33,6333
1875,W30,1:45:34,6334
710,W45,1:45:36,6336
2017,W35,1:45:37,6337
2135,W70,1:45:37,6337
519,W40,1:45:37,6337
1632,W20,1:45:38,6338
392,WU23,1:45:47,6347
1821,W55,1:45:51,6351
1815,W50,1:45:51,6351
573,W20,1:45:52,6352
574,W30,1:45:53,6353
477,W50,1:45:55,6355
397,W50,1:45:56,6356
4430,W20,1:45:57,6357
5554,W65,1:45:58,6358
5223,W20,1:46:00,6360
4134,W55,1:46:03,6363
2372,W35,1:46:04,6364
376,W55,1:46:05,6365
3607,W45,1:46:07,6367
5166,WU23,1:46:07,6367
4194,W55,1:46:09,6369
935,W45,1:46:10,6370
3396,W55,1:46:11,6371
6211,W30,1:46:11,6371
931,W45,1:46:13,6373
7082,W55,1:46:14,6374
1179,W20,1:46:16,6376
5561,W55,1:46:18,6378
156,W20,1:46:20,6380
538,W50,1:46:23,6383
536,W45,1:46:30,6390
3629,W50,1:46:33,6393
5133,W50,1:46:33,6393
3470,W45,1:46:35,6395
3598,W50,1:46:36,6396
5300,W45,1:46:45,6405
2285,W40,1:46:48,6408
3325,W40,1:46:49,6409
1718,WU20,1:46:50,6410
3243,W60,1:46:56,6416
1638,W30,1:47:01,6421
3105,W55,1:47:07,6427
5248,W60,1:47:08,6428
5151,W45,1:47:08,6428
334,W35,1:47:09,6429
5432,W30,1:47:09,6429
517,W30,1:47:10,6430
534,W20,1:47:10,6430
4327,W30,1:47:13,6433
3622,W30,1:47:15,6435
3591,W35,1:47:16,6436
508,W30,1:47:17,6437
5063,W40,1:47:18,6438
5062,W40,1:47:19,6439
2586,W30,1:47:19,6439
547,W30,1:47:21,6441
2588,WU23,1:47:22,6442
5422,W45,1:47:22,6442
1114,W30,1:47:26,6446
2191,W45,1:47:27,6447
894,W30,1:47:29,6449
6434,W40,1:47:33,6453
4139,W20,1:47:38,6458
3247,W40,1:47:43,6463
5517,W35,1:47:47,6467
311,W20,1:47:48,6468
1443,W35,1:47:51,6471
6028,W50,1:47:51,6471
904,W70,1:48:04,6484
1998,W40,1:48:10,6490
1113,W35,1:48:13,6493
1458,W20,1:48:13,6493
1048,W30,1:48:14,6494
1513,W20,1:48:19,6499
6019,W45,1:48:19,6499
1990,W30,1:48:19,6499
1995,W30,1:48:19,6499
4432,W20,1:48:23,6503
135,W20,1:48:23,6503
127,W30,1:48:24,6504
126,W30,1:48:24,6504
1342,W35,1:48:24,6504
1367,W40,1:48:25,6505
478,W40,1:48:29,6509
2053,W40,1:48:30,6510
6086,WU23,1:48:31,6511
6058,W40,1:48:34,6514
2539,W20,1:48:36,6516
860,W50,1:48:38,6518
3169,W20,1:48:41,6521
5187,W30,1:48:45,6525
6117,W45,1:48:46,6526
1034,W45,1:48:48,6528
446,WU23,1:48:54,6534
3491,W45,1:48:56,6536
1095,W50,1:48:59,6539
5304,W50,1:49:00,6540
1674,W20,1:49:01,6541
5296,W45,1:49:01,6541
1260,W20,1:49:03,6543
1589,WU20,1:49:03,6543
2442,W35,1:49:04,6544
2321,W45,1:49:07,6547
3176,W55,1:49:09,6549
3609,W35,1:49:09,6549
2491,W20,1:49:10,6550
2465,W20,1:49:10,6550
6431,W20,1:49:10,6550
6416,W30,1:49:11,6551
3677,W20,1:49:13,6553
1336,W20,1:49:20,6560
673,W40,1:49:27,6567
919,W40,1:49:27,6567
667,W45,1:49:27,6567
1829,W30,1:49:28,6568
691,W40,1:49:28,6568
3008,W20,1:49:31,6571
1534,W20,1:49:32,6572
1911,W20,1:49:32,6572
2092,W60,1:49:33,6573
4391,W45,1:49:34,6574
4394,W55,1:49:34,6574
2540,W30,1:49:40,6580
838,W40,1:49:43,6583
2066,W35,1:49:47,6587
2367,W50,1:49:54,6594
3417,W50,1:50:02,6602
3474,W50,1:50:05,6605
800,W50,1:50:06,6606
2085,W20,1:50:07,6607
2527,W20,1:50:08,6608
6273,W40,1:50:08,6608
743,W50,1:50:09,6609
5005,W30,1:50:10,6610
1629,WU20,1:50:11,6611
354,W40,1:50:12,6612
1275,W40,1:50:15,6615
2100,W45,1:50:15,6615
1587,W50,1:50:19,6619
2554,W35,1:50:19,6619
5479,W20,1:50:23,6623
5481,W20,1:50:23,6623
7060,W30,1:50:24,6624
2453,W30,1:50:26,6626
5227,W40,1:50:26,6626
346,W40,1:50:27,6627
2291,W35,1:50:29,6629
5238,W20,1:50:31,6631
5569,W50,1:50:31,6631
990,W40,1:50:32,6632
2552,W45,1:50:35,6635
1564,W50,1:50:41,6641
4146,W35,1:50:52,6652
1215,W35,1:50:53,6653
1714,W50,1:50:53,6653
489,W60,1:50:53,6653
501,W55,1:50:53,6653
4463,W40,1:50:53,6653
913,W45,1:50:58,6658
4267,W45,1:51:04,6664
7083,W50,1:51:13,6673
2427,W35,1:51:14,6674
6278,W30,1:51:21,6681
514,W40,1:51:21,6681
545,W40,1:51:22,6682
2143,W20,1:51:23,6683
2596,WU20,1:51:31,6691
870,W40,1:51:32,6692
2231,W50,1:51:35,6695
2530,W35,1:51:38,6698
7109,W20,1:51:40,6700
1529,W35,1:51:43,6703
6015,W60,1:51:44,6704
4186,W20,1:51:44,6704
1261,W20,1:51:44,6704
6227,W45,1:51:50,6710
2387,W40,1:51:50,6710
4022,W40,1:51:53,6713
4000,W50,1:51:54,6714
5587,W35,1:51:54,6714
1405,W20,1:51:56,6716
3178,W35,1:51:58,6718
5185,W20,1:52:04,6724
752,W45,1:52:06,6726
2622,W20,1:52:06,6726
350,W50,1:52:10,6730
1927,W55,1:52:11,6731
3554,W20,1:52:16,6736
2607,W45,1:52:17,6737
5172,W60,1:52:23,6743
7100,W40,1:52:27,6747
809,W60,1:52:29,6749
821,W40,1:52:29,6749
5246,W40,1:52:31,6751
1188,W45,1:52:37,6757
3085,W55,1:52:38,6758
3051,W55,1:52:38,6758
1417,W55,1:52:39,6759
6041,W20,1:52:40,6760
7225,W20,1:52:40,6760
1015,W50,1:52:42,6762
724,W50,1:52:44,6764
1337,WU23,1:52:45,6765
3193,W50,1:52:50,6770
6399,W50,1:52:51,6771
6387,W30,1:52:52,6772
6391,W30,1:52:58,6778
5501,W30,1:53:00,6780
5486,W20,1:53:01,6781
628,W35,1:53:06,6786
2429,W50,1:53:11,6791
138,W35,1:53:12,6792
3044,WU20,1:53:19,6799
3043,W50,1:53:19,6799
1172,W35,1:53:23,6803
645,W35,1:53:26,6806
697,W55,1:53:27,6807
6083,W45,1:53:28,6808
4193,W20,1:53:29,6809
6432,W50,1:53:31,6811
6402,W45,1:53:31,6811
6074,W50,1:53:34,6814
6176,W65,1:53:34,6814
1171,W45,1:53:41,6821
2247,W20,1:53:45,6825
1231,W20,1:53:45,6825
4440,W40,1:53:51,6831
5330,W40,1:53:53,6833
6069,W30,1:53:56,6836
1119,W50,1:54:02,6842
2023,W55,1:54:04,6844
5178,W70,1:54:08,6848
7045,W20,1:54:09,6849
662,W50,1:54:09,6849
134,W30,1:54:11,6851
921,W40,1:54:11,6851
2003,W35,1:54:12,6852
6326,W35,1:54:12,6852
5139,W35,1:54:13,6853
5134,W30,1:54:13,6853
687,W50,1:54:14,6854
6393,W20,1:54:18,6858
7144,W40,1:54:20,6860
4096,W40,1:54:26,6866
1858,W30,1:54:27,6867
5089,W40,1:54:29,6869
817,WU23,1:54:31,6871
1005,W40,1:54:33,6873
988,W40,1:54:34,6874
998,W40,1:54:34,6874
564,W45,1:54:38,6878
3463,W40,1:54:41,6881
3458,W40,1:54:41,6881
5129,W45,1:54:42,6882
1038,W45,1:54:43,6883
5478,W30,1:54:43,6883
5474,W50,1:54:44,6884
1535,WU23,1:54:46,6886
759,W55,1:54:55,6895
329,W50,1:54:59,6899
7151,W45,1:55:00,6900
2016,W30,1:55:03,6903
497,W50,1:55:09,6909
3593,W55,1:55:16,6916
1545,W20,1:55:26,6926
1847,W35,1:55:29,6929
1846,W30,1:55:29,6929
1843,W35,1:55:30,6930
2137,W55,1:55:35,6935
3350,W20,1:55:40,6940
2305,W20,1:55:48,6948
4005,W20,1:55:55,6955
4008,W55,1:56:01,6961
132,W20,1:56:07,6967
1539,W30,1:56:09,6969
4012,W20,1:56:13,6973
2039,W55,1:56:17,6977
7130,W50,1:56:18,6978
3688,WU20,1:56:18,6978
1818,W35,1:56:19,6979
2597,W30,1:56:23,6983
1067,W35,1:56:26,6986
4181,W50,1:56:27,6987
732,W40,1:56:28,6988
1912,W55,1:56:39,6999
1444,W20,1:56:45,7005
3414,W40,1:56:47,7007
4454,W30,1:56:50,7010
721,W70,1:56:51,7011
6062,W50,1:56:53,7013
685,W30,1:56:54,7014
675,W35,1:56:55,7015
1541,W55,1:56:56,7016
726,W60,1:56:57,7017
4003,W45,1:56:57,7017
4033,W40,1:56:58,7018
530,W35,1:56:59,7019
1679,W55,1:57:01,7021
2103,W60,1:57:07,7027
3659,W30,1:57:09,7029
2444,W40,1:57:11,7031
715,W50,1:57:14,7034
5154,W60,1:57:16,7036
6057,W40,1:57:18,7038
2565,W35,1:57:21,7041
3260,W35,1:57:23,7043
3265,W55,1:57:27,7047
3093,W35,1:57:27,7047
1016,W50,1:57:31,7051
1018,W40,1:57:31,7051
5240,W20,1:57:38,7058
2443,W20,1:57:38,7058
2440,W35,1:57:38,7058
1610,W55,1:57:40,7060
1440,W30,1:57:44,7064
1922,W20,1:57:44,7064
1433,W30,1:57:44,7064
1218,W20,1:57:45,7065
1976,W30,1:57:46,7066
1974,W30,1:57:46,7066
3308,W35,1:57:49,7069
1852,WU20,1:57:57,7077
1365,W40,1:58:10,7090
1704,W40,1:58:20,7100
5309,W50,1:58:23,7103
405,W55,1:58:24,7104
567,W40,1:58:36,7116
2546,W20,1:58:55,7135
2547,W20,1:58:55,7135
5149,W45,1:59:03,7143
1540,W55,1:59:04,7144
579,W40,1:59:06,7146
6445,W35,1:59:10,7150
1076,W70,1:59:11,7151
742,W20,1:59:19,7159
5584,W20,1:59:26,7166
6259,W45,1:59:28,7168
452,W50,1:59:33,7173
1355,W50,1:59:34,7174
3614,W40,1:59:44,7184
1244,W50,1:59:47,7187
3246,W50,1:59:53,7193
440,W50,1:59:53,7193
2043,W55,1:59:55,7195
5230,W40,1:59:56,7196
5229,W45,1:59:56,7196
1267,W35,1:59:56,7196
386,W50,1:59:57,7197
3473,W20,2:00:11,7211
830,W45,2:00:14,7214
2302,W20,2:00:17,7217
5132,W45,2:00:25,7225
5091,W40,2:00:25,7225
6085,W50,2:00:27,7227
5131,W20,2:00:27,7227
6375,W30,2:00:30,7230
335,W40,2:00:32,7232
1363,W55,2:00:33,7233
3363,W40,2:00:34,7234
443,W35,2:00:36,7236
658,W35,2:00:37,7237
2437,W20,2:00:43,7243
5487,W55,2:00:49,7249
3103,W65,2:00:56,7256
884,W45,2:00:56,7256
5510,W55,2:00:56,7256
3412,W40,2:00:58,7258
3002,W40,2:01:02,7262
5130,W55,2:01:03,7263
5347,W55,2:01:08,7268
471,W40,2:01:09,7269
4013,W50,2:01:09,7269
4015,W50,2:01:09,7269
4009,W40,2:01:09,7269
3054,W45,2:01:11,7271
4188,W35,2:01:25,7285
6376,W70,2:01:26,7286
363,W45,2:01:27,7287
676,W20,2:01:29,7289
5088,W45,2:01:31,7291
5162,W35,2:01:34,7294
5084,W55,2:01:37,7297
1262,W20,2:01:44,7304
1236,W30,2:01:44,7304
4408,W30,2:01:48,7308
900,W20,2:01:52,7312
1593,W30,2:01:57,7317
2614,W45,2:01:58,7318
2306,W40,2:02:02,7322
731,W20,2:02:03,7323
6218,W35,2:02:08,7328
479,W30,2:02:09,7329
1777,W40,2:02:17,7337
2389,W55,2:02:23,7343
5145,W30,2:02:39,7359
460,W20,2:02:49,7369
484,W35,2:02:53,7373
997,W30,2:02:55,7375
3490,W40,2:03:03,7383
385,WU20,2:03:14,7394
889,W50,2:03:20,7400
7120,W35,2:03:21,7401
2008,W40,2:03:22,7402
6179,W55,2:03:33,7413
3480,W30,2:03:49,7429
999,W75,2:03:52,7432
5077,W30,2:03:52,7432
5071,W55,2:03:53,7433
6070,W50,2:03:53,7433
1158,W20,2:03:59,7439
2145,W45,2:04:02,7442
2141,W45,2:04:02,7442
2067,W35,2:04:03,7443
1918,W40,2:04:33,7473
1917,W40,2:04:33,7473
1705,WU20,2:04:36,7476
544,W55,2:04:37,7477
1208,W55,2:05:07,7507
799,W40,2:05:20,7520
1385,W30,2:05:21,7521
462,W30,2:05:24,7524
448,W30,2:05:25,7525
2047,W55,2:05:25,7525
582,W55,2:05:27,7527
1118,W60,2:05:35,7535
3245,W45,2:05:38,7538
5030,W35,2:05:51,7551
5085,W20,2:05:57,7557
1933,WU23,2:06:10,7570
2036,W40,2:06:29,7589
2071,W55,2:06:30,7590
2005,W50,2:06:49,7609
1184,W55,2:07:02,7622
6078,W40,2:07:04,7624
1473,W35,2:07:06,7626
4016,W50,2:07:07,7627
3678,W50,2:07:25,7645
4040,W45,2:07:30,7650
5515,W40,2:07:32,7652
5530,W40,2:07:32,7652
5508,W40,2:07:32,7652
4007,W40,2:07:32,7652
4020,W45,2:07:32,7652
6125,W55,2:07:33,7653
6226,W20,2:08:01,7681
2613,W45,2:08:03,7683
1909,W45,2:08:03,7683
1910,W45,2:08:03,7683
1097,W20,2:08:05,7685
1013,W45,2:08:19,7699
2300,W50,2:08:40,7720
5168,W65,2:08:57,7737
1462,WU20,2:09:10,7750
2025,W45,2:09:15,7755
4265,W20,2:09:43,7783
483,W40,2:09:45,7785
1931,W35,2:09:45,7785
6337,W45,2:09:58,7798
3188,W45,2:10:00,7800
1924,W40,2:10:02,7802
6073,W45,2:10:16,7816
6084,W45,2:10:17,7817
1526,W35,2:10:18,7818
4328,W30,2:10:58,7858
5299,W50,2:11:07,7867
3034,W40,2:11:26,7886
358,W35,2:11:28,7888
1726,W35,2:11:40,7900
7005,W30,2:11:42,7902
1189,W40,2:11:43,7903
5349,W40,2:12:00,7920
6029,W50,2:12:22,7942
1781,W45,2:12:31,7951
3133,W55,2:12:54,7974
5143,W65,2:12:58,7978
2190,W50,2:13:28,8008
1235,W20,2:13:30,8010
1253,WU23,2:13:32,8012
7108,W35,2:13:34,8014
1399,W30,2:13:46,8026
5556,W35,2:13:48,8028
6024,W30,2:14:07,8047
6036,W30,2:14:10,8050
2080,W30,2:14:18,8058
756,W30,2:14:37,8077
6276,W20,2:15:11,8111
6280,W20,2:15:11,8111
7123,W45,2:15:39,8139
3689,W50,2:15:40,8140
3368,WU20,2:15:58,8158
541,W45,2:16:04,8164
5095,W30,2:16:48,8208
1193,W40,2:17:02,8222
5231,W60,2:17:05,8225
615,W20,2:17:22,8242
5136,W75,2:17:32,8252
6174,W30,2:17:38,8258
3305,W60,2:17:41,8261
6128,W35,2:17:48,8268
2139,W45,2:18:36,8316
1254,W45,2:19:04,8344
4010,W40,2:19:11,8351
1988,WU23,2:19:41,8381
1981,WU20,2:19:41,8381
6317,W45,2:19:50,8390
1356,W45,2:19:52,8392
1343,W45,2:20:11,8411
1052,W55,2:20:43,8443
1985,WU20,2:20:45,8445
6025,W50,2:20:58,8458
6033,W40,2:21:12,8472
5225,W35,2:21:13,8473
630,W20,2:21:47,8507
4133,W30,2:21:50,8510
660,W20,2:21:52,8512
1866,W35,2:22:07,8527
1867,W40,2:22:31,8551
5081,W60,2:22:36,8556
6022,W45,2:23:19,8599
1557,W45,2:23:23,8603
4029,W55,2:24:05,8645
4049,W40,2:25:11,8711
2068,W35,2:25:32,8732
2041,W55,2:26:02,8762
2481,W60,2:26:45,8805
3120,W50,2:27:15,8835
1758,W30,2:27:19,8839
1779,W35,2:27:19,8839
1768,W30,2:27:20,8840
2311,W35,2:27:24,8844
2317,W35,2:27:25,8845
2146,W40,2:28:13,8893
1213,W35,2:29:20,8960
2251,W35,2:30:36,9036
263,W40,2:32:38,9158
5328,W40,2:34:03,9243
3114,W75,2:41:06,9666
3175,W35,2:41:19,9679
6166,W45,2:44:02,9842
6165,W45,2:44:02,9842
5297,W20,2:44:49,9889
3127,W55,2:47:28,10048
2064,W50,2:50:22,10222
7221,W30,2:50:33,10233
